x,y,z,Ground Truth
-0.047119,0.99231,-0.045044,lefSide
-0.047119,0.99231,-0.045044,lefSide
-0.047119,0.99231,-0.045044,lefSide
-0.044922,0.991211,-0.053101,lefSide
-0.044922,0.991211,-0.053101,lefSide
-0.044922,0.991211,-0.053101,lefSide
-0.044922,0.991211,-0.053101,lefSide
-0.044922,0.991211,-0.053101,lefSide
-0.044922,0.991211,-0.053101,lefSide
-0.044922,0.991211,-0.053101,lefSide
-0.044922,0.991211,-0.053101,lefSide
-0.04541,0.98999,-0.047241,lefSide
-0.04541,0.98999,-0.047241,lefSide
-0.04541,0.98999,-0.047241,lefSide
-0.04541,0.98999,-0.047241,lefSide
-0.04541,0.98999,-0.047241,lefSide
-0.04541,0.98999,-0.047241,lefSide
-0.04541,0.98999,-0.047241,lefSide
-0.04541,0.98999,-0.047241,lefSide
-0.043823,0.98938,-0.048584,lefSide
-0.043823,0.98938,-0.048584,lefSide
-0.043823,0.98938,-0.048584,lefSide
-0.043823,0.98938,-0.048584,lefSide
-0.043823,0.98938,-0.048584,lefSide
-0.043823,0.98938,-0.048584,lefSide
-0.043823,0.98938,-0.048584,lefSide
-0.043335,0.989868,-0.046509,lefSide
-0.043335,0.989868,-0.046509,lefSide
-0.043335,0.989868,-0.046509,lefSide
-0.043335,0.989868,-0.046509,lefSide
-0.043335,0.989868,-0.046509,lefSide
-0.043335,0.989868,-0.046509,lefSide
-0.043335,0.989868,-0.046509,lefSide
-0.043335,0.989868,-0.046509,lefSide
-0.048462,0.988525,-0.039917,lefSide
-0.048462,0.988525,-0.039917,lefSide
-0.048462,0.988525,-0.039917,lefSide
-0.048462,0.988525,-0.039917,lefSide
-0.048462,0.988525,-0.039917,lefSide
-0.048462,0.988525,-0.039917,lefSide
-0.048462,0.988525,-0.039917,lefSide
-0.050659,0.991577,-0.059204,lefSide
-0.050659,0.991577,-0.059204,lefSide
-0.050659,0.991577,-0.059204,lefSide
-0.050659,0.991577,-0.059204,lefSide
-0.050659,0.991577,-0.059204,lefSide
-0.050659,0.991577,-0.059204,lefSide
-0.050659,0.991577,-0.059204,lefSide
-0.050659,0.991577,-0.059204,lefSide
-0.049316,0.991089,-0.055786,lefSide
-0.049316,0.991089,-0.055786,lefSide
-0.049316,0.991089,-0.055786,lefSide
-0.049316,0.991089,-0.055786,lefSide
-0.049316,0.991089,-0.055786,lefSide
-0.049316,0.991089,-0.055786,lefSide
-0.049316,0.991089,-0.055786,lefSide
-0.049316,0.991089,-0.055786,lefSide
-0.051392,0.984253,-0.049683,lefSide
-0.051392,0.984253,-0.049683,lefSide
-0.051392,0.984253,-0.049683,lefSide
-0.051392,0.984253,-0.049683,lefSide
-0.051392,0.984253,-0.049683,lefSide
-0.051392,0.984253,-0.049683,lefSide
-0.051392,0.984253,-0.049683,lefSide
-0.050537,0.986206,-0.051636,lefSide
-0.050537,0.986206,-0.051636,lefSide
-0.050537,0.986206,-0.051636,lefSide
-0.050537,0.986206,-0.051636,lefSide
-0.050537,0.986206,-0.051636,lefSide
-0.050537,0.986206,-0.051636,lefSide
-0.050537,0.986206,-0.051636,lefSide
-0.050537,0.986206,-0.051636,lefSide
-0.053345,0.990356,-0.057739,lefSide
-0.053345,0.990356,-0.057739,lefSide
-0.053345,0.990356,-0.057739,lefSide
-0.053345,0.990356,-0.057739,lefSide
-0.053345,0.990356,-0.057739,lefSide
-0.053345,0.990356,-0.057739,lefSide
-0.053345,0.990356,-0.057739,lefSide
-0.053345,0.990356,-0.057739,lefSide
-0.053955,0.990356,-0.052612,lefSide
-0.053955,0.990356,-0.052612,lefSide
-0.053955,0.990356,-0.052612,lefSide
-0.053955,0.990356,-0.052612,lefSide
-0.053955,0.990356,-0.052612,lefSide
-0.053955,0.990356,-0.052612,lefSide
-0.053955,0.990356,-0.052612,lefSide
-0.057739,0.991333,-0.053101,lefSide
-0.057739,0.991333,-0.053101,lefSide
-0.057739,0.991333,-0.053101,lefSide
-0.057739,0.991333,-0.053101,lefSide
-0.057739,0.991333,-0.053101,lefSide
-0.057739,0.991333,-0.053101,lefSide
-0.057739,0.991333,-0.053101,lefSide
-0.057739,0.991333,-0.053101,lefSide
-0.05957,0.996216,-0.068481,lefSide
-0.05957,0.996216,-0.068481,lefSide
-0.05957,0.996216,-0.068481,lefSide
-0.05957,0.996216,-0.068481,lefSide
-0.05957,0.996216,-0.068481,lefSide
-0.05957,0.996216,-0.068481,lefSide
-0.05957,0.996216,-0.068481,lefSide
-0.05957,0.996216,-0.068481,lefSide
-0.054199,0.996704,-0.065796,lefSide
-0.054199,0.996704,-0.065796,lefSide
-0.054199,0.996704,-0.065796,lefSide
-0.054199,0.996704,-0.065796,lefSide
-0.054199,0.996704,-0.065796,lefSide
-0.054199,0.996704,-0.065796,lefSide
-0.054199,0.996704,-0.065796,lefSide
-0.05542,0.994873,-0.065063,lefSide
-0.05542,0.994873,-0.065063,lefSide
-0.05542,0.994873,-0.065063,lefSide
-0.05542,0.994873,-0.065063,lefSide
-0.05542,0.994873,-0.065063,lefSide
-0.05542,0.994873,-0.065063,lefSide
-0.05542,0.994873,-0.065063,lefSide
-0.05542,0.994873,-0.065063,lefSide
-0.091064,0.967773,0.001709,lefSide
-0.091064,0.967773,0.001709,lefSide
-0.091064,0.967773,0.001709,lefSide
-0.091064,0.967773,0.001709,lefSide
-0.091064,0.967773,0.001709,lefSide
-0.091064,0.967773,0.001709,lefSide
-0.091064,0.967773,0.001709,lefSide
-0.053223,0.950684,-0.004883,lefSide
-0.053223,0.950684,-0.004883,lefSide
-0.053223,0.950684,-0.004883,lefSide
-0.053223,0.950684,-0.004883,lefSide
-0.053223,0.950684,-0.004883,lefSide
-0.053223,0.950684,-0.004883,lefSide
-0.053223,0.950684,-0.004883,lefSide
-0.053223,0.950684,-0.004883,lefSide
-0.045776,0.970337,-0.036621,lefSide
-0.045776,0.970337,-0.036621,lefSide
-0.045776,0.970337,-0.036621,lefSide
-0.045776,0.970337,-0.036621,lefSide
-0.045776,0.970337,-0.036621,lefSide
-0.045776,0.970337,-0.036621,lefSide
-0.045776,0.970337,-0.036621,lefSide
-0.045776,0.970337,-0.036621,lefSide
-0.064087,0.971558,-0.02356,lefSide
-0.064087,0.971558,-0.02356,lefSide
-0.064087,0.971558,-0.02356,lefSide
-0.064087,0.971558,-0.02356,lefSide
-0.064087,0.971558,-0.02356,lefSide
-0.064087,0.971558,-0.02356,lefSide
-0.064087,0.971558,-0.02356,lefSide
-0.040649,0.986572,-0.048218,lefSide
-0.040649,0.986572,-0.048218,lefSide
-0.040649,0.986572,-0.048218,lefSide
-0.040649,0.986572,-0.048218,lefSide
-0.040649,0.986572,-0.048218,lefSide
-0.040649,0.986572,-0.048218,lefSide
-0.040649,0.986572,-0.048218,lefSide
-0.040649,0.986572,-0.048218,lefSide
-0.000854,1.005615,-0.123413,lefSide
-0.000854,1.005615,-0.123413,lefSide
-0.000854,1.005615,-0.123413,lefSide
-0.000854,1.005615,-0.123413,lefSide
-0.000854,1.005615,-0.123413,lefSide
-0.000854,1.005615,-0.123413,lefSide
-0.000854,1.005615,-0.123413,lefSide
-0.000854,1.005615,-0.123413,lefSide
-0.046143,1.022095,-0.063965,lefSide
-0.046143,1.022095,-0.063965,lefSide
-0.046143,1.022095,-0.063965,lefSide
-0.046143,1.022095,-0.063965,lefSide
-0.046143,1.022095,-0.063965,lefSide
-0.046143,1.022095,-0.063965,lefSide
-0.046143,1.022095,-0.063965,lefSide
-0.064697,1.036377,-0.020142,lefSide
-0.064697,1.036377,-0.020142,lefSide
-0.064697,1.036377,-0.020142,lefSide
-0.064697,1.036377,-0.020142,lefSide
-0.064697,1.036377,-0.020142,lefSide
-0.064697,1.036377,-0.020142,lefSide
-0.064697,1.036377,-0.020142,lefSide
-0.064697,1.036377,-0.020142,lefSide
-0.041748,0.964844,-0.109863,lefSide
-0.041748,0.964844,-0.109863,lefSide
-0.041748,0.964844,-0.109863,lefSide
-0.041748,0.964844,-0.109863,lefSide
-0.041748,0.964844,-0.109863,lefSide
-0.041748,0.964844,-0.109863,lefSide
-0.041748,0.964844,-0.109863,lefSide
-0.044067,0.996826,-0.155884,lefSide
-0.044067,0.996826,-0.155884,lefSide
-0.044067,0.996826,-0.155884,lefSide
-0.044067,0.996826,-0.155884,lefSide
-0.044067,0.996826,-0.155884,lefSide
-0.044067,0.996826,-0.155884,lefSide
-0.044067,0.996826,-0.155884,lefSide
-0.044067,0.996826,-0.155884,lefSide
-0.047119,0.993164,-0.133667,lefSide
-0.047119,0.993164,-0.133667,lefSide
-0.047119,0.993164,-0.133667,lefSide
-0.047119,0.993164,-0.133667,lefSide
-0.047119,0.993164,-0.133667,lefSide
-0.047119,0.993164,-0.133667,lefSide
-0.047119,0.993164,-0.133667,lefSide
-0.047119,0.993164,-0.133667,lefSide
-0.050903,0.989868,-0.12085,lefSide
-0.050903,0.989868,-0.12085,lefSide
-0.050903,0.989868,-0.12085,lefSide
-0.050903,0.989868,-0.12085,lefSide
-0.050903,0.989868,-0.12085,lefSide
-0.050903,0.989868,-0.12085,lefSide
-0.050903,0.989868,-0.12085,lefSide
-0.042114,0.997192,-0.181641,lefSide
-0.042114,0.997192,-0.181641,lefSide
-0.042114,0.997192,-0.181641,lefSide
-0.042114,0.997192,-0.181641,lefSide
-0.042114,0.997192,-0.181641,lefSide
-0.042114,0.997192,-0.181641,lefSide
-0.042114,0.997192,-0.181641,lefSide
-0.042114,0.997192,-0.181641,lefSide
-0.072754,1.03064,-0.073486,lefSide
-0.072754,1.03064,-0.073486,lefSide
-0.072754,1.03064,-0.073486,lefSide
-0.072754,1.03064,-0.073486,lefSide
-0.072754,1.03064,-0.073486,lefSide
-0.072754,1.03064,-0.073486,lefSide
-0.072754,1.03064,-0.073486,lefSide
-0.072754,1.03064,-0.073486,lefSide
-0.057129,0.948853,-0.228638,lefSide
-0.057129,0.948853,-0.228638,lefSide
-0.057129,0.948853,-0.228638,lefSide
-0.057129,0.948853,-0.228638,lefSide
-0.057129,0.948853,-0.228638,lefSide
-0.057129,0.948853,-0.228638,lefSide
-0.057129,0.948853,-0.228638,lefSide
-0.080444,1.017456,-0.068359,lefSide
-0.080444,1.017456,-0.068359,lefSide
-0.080444,1.017456,-0.068359,lefSide
-0.080444,1.017456,-0.068359,lefSide
-0.080444,1.017456,-0.068359,lefSide
-0.080444,1.017456,-0.068359,lefSide
-0.080444,1.017456,-0.068359,lefSide
-0.080444,1.017456,-0.068359,lefSide
-0.064453,0.980103,-0.095703,lefSide
-0.064453,0.980103,-0.095703,lefSide
-0.064453,0.980103,-0.095703,lefSide
-0.064453,0.980103,-0.095703,lefSide
-0.064453,0.980103,-0.095703,lefSide
-0.064453,0.980103,-0.095703,lefSide
-0.064453,0.980103,-0.095703,lefSide
-0.052246,0.983032,-0.096069,lefSide
-0.052246,0.983032,-0.096069,lefSide
-0.052246,0.983032,-0.096069,lefSide
-0.052246,0.983032,-0.096069,lefSide
-0.052246,0.983032,-0.096069,lefSide
-0.052246,0.983032,-0.096069,lefSide
-0.052246,0.983032,-0.096069,lefSide
-0.052246,0.983032,-0.096069,lefSide
-0.05603,0.974365,-0.062744,lefSide
-0.05603,0.974365,-0.062744,lefSide
-0.05603,0.974365,-0.062744,lefSide
-0.05603,0.974365,-0.062744,lefSide
-0.05603,0.974365,-0.062744,lefSide
-0.05603,0.974365,-0.062744,lefSide
-0.05603,0.974365,-0.062744,lefSide
-0.05603,0.974365,-0.062744,lefSide
-0.060425,0.969604,-0.097168,lefSide
-0.060425,0.969604,-0.097168,lefSide
-0.060425,0.969604,-0.097168,lefSide
-0.060425,0.969604,-0.097168,lefSide
-0.060425,0.969604,-0.097168,lefSide
-0.060425,0.969604,-0.097168,lefSide
-0.060425,0.969604,-0.097168,lefSide
-0.053467,0.98877,-0.079224,lefSide
-0.053467,0.98877,-0.079224,lefSide
-0.053467,0.98877,-0.079224,lefSide
-0.053467,0.98877,-0.079224,lefSide
-0.053467,0.98877,-0.079224,lefSide
-0.053467,0.98877,-0.079224,lefSide
-0.053467,0.98877,-0.079224,lefSide
-0.053467,0.98877,-0.079224,lefSide
-0.044189,0.993774,-0.056763,lefSide
-0.044189,0.993774,-0.056763,lefSide
-0.044189,0.993774,-0.056763,lefSide
-0.044189,0.993774,-0.056763,lefSide
-0.044189,0.993774,-0.056763,lefSide
-0.044189,0.993774,-0.056763,lefSide
-0.044189,0.993774,-0.056763,lefSide
-0.03894,0.992065,-0.055298,lefSide
-0.03894,0.992065,-0.055298,lefSide
-0.03894,0.992065,-0.055298,lefSide
-0.03894,0.992065,-0.055298,lefSide
-0.03894,0.992065,-0.055298,lefSide
-0.03894,0.992065,-0.055298,lefSide
-0.03894,0.992065,-0.055298,lefSide
-0.03894,0.992065,-0.055298,lefSide
-0.015137,1.002563,-0.091309,lefSide
-0.015137,1.002563,-0.091309,lefSide
-0.015137,1.002563,-0.091309,lefSide
-0.015137,1.002563,-0.091309,lefSide
-0.015137,1.002563,-0.091309,lefSide
-0.015137,1.002563,-0.091309,lefSide
-0.015137,1.002563,-0.091309,lefSide
-0.015137,1.002563,-0.091309,lefSide
-0.033691,1.006348,-0.065918,lefSide
-0.033691,1.006348,-0.065918,lefSide
-0.033691,1.006348,-0.065918,lefSide
-0.033691,1.006348,-0.065918,lefSide
-0.033691,1.006348,-0.065918,lefSide
-0.033691,1.006348,-0.065918,lefSide
-0.033691,1.006348,-0.065918,lefSide
-0.031128,0.993896,-0.046875,lefSide
-0.031128,0.993896,-0.046875,lefSide
-0.031128,0.993896,-0.046875,lefSide
-0.031128,0.993896,-0.046875,lefSide
-0.031128,0.993896,-0.046875,lefSide
-0.031128,0.993896,-0.046875,lefSide
-0.031128,0.993896,-0.046875,lefSide
-0.031128,0.993896,-0.046875,lefSide
-0.026489,0.993408,-0.069946,lefSide
-0.026489,0.993408,-0.069946,lefSide
-0.026489,0.993408,-0.069946,lefSide
-0.026489,0.993408,-0.069946,lefSide
-0.026489,0.993408,-0.069946,lefSide
-0.026489,0.993408,-0.069946,lefSide
-0.026489,0.993408,-0.069946,lefSide
-0.026489,0.993408,-0.069946,lefSide
-0.044189,0.988892,-0.034912,lefSide
-0.044189,0.988892,-0.034912,lefSide
-0.044189,0.988892,-0.034912,lefSide
-0.044189,0.988892,-0.034912,lefSide
-0.044189,0.988892,-0.034912,lefSide
-0.044189,0.988892,-0.034912,lefSide
-0.044189,0.988892,-0.034912,lefSide
-0.030273,0.975586,-0.046143,lefSide
-0.030273,0.975586,-0.046143,lefSide
-0.030273,0.975586,-0.046143,lefSide
-0.030273,0.975586,-0.046143,lefSide
-0.030273,0.975586,-0.046143,lefSide
-0.030273,0.975586,-0.046143,lefSide
-0.030273,0.975586,-0.046143,lefSide
-0.030273,0.975586,-0.046143,lefSide
-0.030518,0.980713,-0.042725,lefSide
-0.030518,0.980713,-0.042725,lefSide
-0.030518,0.980713,-0.042725,lefSide
-0.030518,0.980713,-0.042725,lefSide
-0.030518,0.980713,-0.042725,lefSide
-0.030518,0.980713,-0.042725,lefSide
-0.030518,0.980713,-0.042725,lefSide
-0.030518,0.976807,-0.012573,lefSide
-0.030518,0.976807,-0.012573,lefSide
-0.030518,0.976807,-0.012573,lefSide
-0.030518,0.976807,-0.012573,lefSide
-0.030518,0.976807,-0.012573,lefSide
-0.030518,0.976807,-0.012573,lefSide
-0.030518,0.976807,-0.012573,lefSide
-0.030518,0.976807,-0.012573,lefSide
-0.031616,0.978027,0.007324,lefSide
-0.031616,0.978027,0.007324,lefSide
-0.031616,0.978027,0.007324,lefSide
-0.031616,0.978027,0.007324,lefSide
-0.031616,0.978027,0.007324,lefSide
-0.031616,0.978027,0.007324,lefSide
-0.031616,0.978027,0.007324,lefSide
-0.031616,0.978027,0.007324,lefSide
-0.03186,0.980469,0.018066,lefSide
-0.03186,0.980469,0.018066,lefSide
-0.03186,0.980469,0.018066,lefSide
-0.03186,0.980469,0.018066,lefSide
-0.03186,0.980469,0.018066,lefSide
-0.03186,0.980469,0.018066,lefSide
-0.03186,0.980469,0.018066,lefSide
-0.031494,0.974731,0.00708,lefSide
-0.031494,0.974731,0.00708,lefSide
-0.031494,0.974731,0.00708,lefSide
-0.031494,0.974731,0.00708,lefSide
-0.031494,0.974731,0.00708,lefSide
-0.031494,0.974731,0.00708,lefSide
-0.031494,0.974731,0.00708,lefSide
-0.031494,0.974731,0.00708,lefSide
-0.032837,0.982178,0.009033,lefSide
-0.032837,0.982178,0.009033,lefSide
-0.032837,0.982178,0.009033,lefSide
-0.032837,0.982178,0.009033,lefSide
-0.032837,0.982178,0.009033,lefSide
-0.032837,0.982178,0.009033,lefSide
-0.032837,0.982178,0.009033,lefSide
-0.032837,0.982178,0.009033,lefSide
-0.026611,0.975952,-0.001099,lefSide
-0.026611,0.975952,-0.001099,lefSide
-0.026611,0.975952,-0.001099,lefSide
-0.026611,0.975952,-0.001099,lefSide
-0.026611,0.975952,-0.001099,lefSide
-0.026611,0.975952,-0.001099,lefSide
-0.026611,0.975952,-0.001099,lefSide
-0.014771,0.964844,-0.043823,lefSide
-0.014771,0.964844,-0.043823,lefSide
-0.014771,0.964844,-0.043823,lefSide
-0.014771,0.964844,-0.043823,lefSide
-0.014771,0.964844,-0.043823,lefSide
-0.014771,0.964844,-0.043823,lefSide
-0.014771,0.964844,-0.043823,lefSide
-0.014771,0.964844,-0.043823,lefSide
-0.015381,0.950073,-0.054077,lefSide
-0.015381,0.950073,-0.054077,lefSide
-0.015381,0.950073,-0.054077,lefSide
-0.015381,0.950073,-0.054077,lefSide
-0.015381,0.950073,-0.054077,lefSide
-0.015381,0.950073,-0.054077,lefSide
-0.015381,0.950073,-0.054077,lefSide
-0.015381,0.950073,-0.054077,lefSide
-0.074585,0.99707,0.050415,lefSide
-0.074585,0.99707,0.050415,lefSide
-0.074585,0.99707,0.050415,lefSide
-0.074585,0.99707,0.050415,lefSide
-0.074585,0.99707,0.050415,lefSide
-0.074585,0.99707,0.050415,lefSide
-0.074585,0.99707,0.050415,lefSide
-0.059937,0.996948,0.013428,lefSide
-0.059937,0.996948,0.013428,lefSide
-0.059937,0.996948,0.013428,lefSide
-0.059937,0.996948,0.013428,lefSide
-0.059937,0.996948,0.013428,lefSide
-0.059937,0.996948,0.013428,lefSide
-0.059937,0.996948,0.013428,lefSide
-0.059937,0.996948,0.013428,lefSide
-0.015381,0.973145,-0.068115,lefSide
-0.015381,0.973145,-0.068115,lefSide
-0.015381,0.973145,-0.068115,lefSide
-0.015381,0.973145,-0.068115,lefSide
-0.015381,0.973145,-0.068115,lefSide
-0.015381,0.973145,-0.068115,lefSide
-0.015381,0.973145,-0.068115,lefSide
-0.015381,0.973145,-0.068115,lefSide
-0.013428,0.981079,-0.061523,lefSide
-0.013428,0.981079,-0.061523,lefSide
-0.013428,0.981079,-0.061523,lefSide
-0.013428,0.981079,-0.061523,lefSide
-0.013428,0.981079,-0.061523,lefSide
-0.013428,0.981079,-0.061523,lefSide
-0.013428,0.981079,-0.061523,lefSide
-0.061279,0.995361,0.017212,lefSide
-0.061279,0.995361,0.017212,lefSide
-0.061279,0.995361,0.017212,lefSide
-0.061279,0.995361,0.017212,lefSide
-0.061279,0.995361,0.017212,lefSide
-0.061279,0.995361,0.017212,lefSide
-0.061279,0.995361,0.017212,lefSide
-0.061279,0.995361,0.017212,lefSide
-0.031372,0.981323,-0.030273,lefSide
-0.031372,0.981323,-0.030273,lefSide
-0.031372,0.981323,-0.030273,lefSide
-0.031372,0.981323,-0.030273,lefSide
-0.031372,0.981323,-0.030273,lefSide
-0.031372,0.981323,-0.030273,lefSide
-0.031372,0.981323,-0.030273,lefSide
-0.035767,0.969849,-0.049683,lefSide
-0.035767,0.969849,-0.049683,lefSide
-0.035767,0.969849,-0.049683,lefSide
-0.035767,0.969849,-0.049683,lefSide
-0.035767,0.969849,-0.049683,lefSide
-0.035767,0.969849,-0.049683,lefSide
-0.035767,0.969849,-0.049683,lefSide
-0.035767,0.969849,-0.049683,lefSide
-0.055664,0.994507,-0.01709,lefSide
-0.055664,0.994507,-0.01709,lefSide
-0.055664,0.994507,-0.01709,lefSide
-0.055664,0.994507,-0.01709,lefSide
-0.055664,0.994507,-0.01709,lefSide
-0.055664,0.994507,-0.01709,lefSide
-0.055664,0.994507,-0.01709,lefSide
-0.055664,0.994507,-0.01709,lefSide
-0.021484,0.979858,-0.057251,lefSide
-0.021484,0.979858,-0.057251,lefSide
-0.021484,0.979858,-0.057251,lefSide
-0.021484,0.979858,-0.057251,lefSide
-0.021484,0.979858,-0.057251,lefSide
-0.021484,0.979858,-0.057251,lefSide
-0.021484,0.979858,-0.057251,lefSide
-0.060547,0.995239,-0.00061,lefSide
-0.060547,0.995239,-0.00061,lefSide
-0.060547,0.995239,-0.00061,lefSide
-0.060547,0.995239,-0.00061,lefSide
-0.060547,0.995239,-0.00061,lefSide
-0.060547,0.995239,-0.00061,lefSide
-0.060547,0.995239,-0.00061,lefSide
-0.060547,0.995239,-0.00061,lefSide
-0.08313,0.993652,0.022827,lefSide
-0.08313,0.993652,0.022827,lefSide
-0.08313,0.993652,0.022827,lefSide
-0.08313,0.993652,0.022827,lefSide
-0.08313,0.993652,0.022827,lefSide
-0.08313,0.993652,0.022827,lefSide
-0.08313,0.993652,0.022827,lefSide
-0.08313,0.993652,0.022827,lefSide
-0.058105,1.004761,-0.028442,lefSide
-0.058105,1.004761,-0.028442,lefSide
-0.058105,1.004761,-0.028442,lefSide
-0.058105,1.004761,-0.028442,lefSide
-0.058105,1.004761,-0.028442,lefSide
-0.058105,1.004761,-0.028442,lefSide
-0.058105,1.004761,-0.028442,lefSide
-0.019531,0.988403,-0.109497,lefSide
-0.019531,0.988403,-0.109497,lefSide
-0.019531,0.988403,-0.109497,lefSide
-0.019531,0.988403,-0.109497,lefSide
-0.019531,0.988403,-0.109497,lefSide
-0.019531,0.988403,-0.109497,lefSide
-0.019531,0.988403,-0.109497,lefSide
-0.019531,0.988403,-0.109497,lefSide
-0.063354,1.012085,-0.046753,lefSide
-0.063354,1.012085,-0.046753,lefSide
-0.063354,1.012085,-0.046753,lefSide
-0.063354,1.012085,-0.046753,lefSide
-0.063354,1.012085,-0.046753,lefSide
-0.063354,1.012085,-0.046753,lefSide
-0.063354,1.012085,-0.046753,lefSide
-0.063354,1.012085,-0.046753,lefSide
-0.024902,0.985107,-0.134399,lefSide
-0.024902,0.985107,-0.134399,lefSide
-0.024902,0.985107,-0.134399,lefSide
-0.024902,0.985107,-0.134399,lefSide
-0.024902,0.985107,-0.134399,lefSide
-0.024902,0.985107,-0.134399,lefSide
-0.024902,0.985107,-0.134399,lefSide
-0.068726,1.012695,-0.054932,lefSide
-0.068726,1.012695,-0.054932,lefSide
-0.068726,1.012695,-0.054932,lefSide
-0.068726,1.012695,-0.054932,lefSide
-0.068726,1.012695,-0.054932,lefSide
-0.068726,1.012695,-0.054932,lefSide
-0.068726,1.012695,-0.054932,lefSide
-0.068726,1.012695,-0.054932,lefSide
-0.077026,0.998901,-0.054932,lefSide
-0.077026,0.998901,-0.054932,lefSide
-0.077026,0.998901,-0.054932,lefSide
-0.077026,0.998901,-0.054932,lefSide
-0.077026,0.998901,-0.054932,lefSide
-0.077026,0.998901,-0.054932,lefSide
-0.077026,0.998901,-0.054932,lefSide
-0.026123,0.971924,-0.139771,lefSide
-0.026123,0.971924,-0.139771,lefSide
-0.026123,0.971924,-0.139771,lefSide
-0.026123,0.971924,-0.139771,lefSide
-0.026123,0.971924,-0.139771,lefSide
-0.026123,0.971924,-0.139771,lefSide
-0.026123,0.971924,-0.139771,lefSide
-0.026123,0.971924,-0.139771,lefSide
-0.085815,1.007935,-0.016968,lefSide
-0.085815,1.007935,-0.016968,lefSide
-0.085815,1.007935,-0.016968,lefSide
-0.085815,1.007935,-0.016968,lefSide
-0.085815,1.007935,-0.016968,lefSide
-0.085815,1.007935,-0.016968,lefSide
-0.085815,1.007935,-0.016968,lefSide
-0.085815,1.007935,-0.016968,lefSide
-0.065674,1.006104,-0.024536,lefSide
-0.065674,1.006104,-0.024536,lefSide
-0.065674,1.006104,-0.024536,lefSide
-0.065674,1.006104,-0.024536,lefSide
-0.065674,1.006104,-0.024536,lefSide
-0.065674,1.006104,-0.024536,lefSide
-0.065674,1.006104,-0.024536,lefSide
-0.058472,1.014648,-0.009766,lefSide
-0.058472,1.014648,-0.009766,lefSide
-0.058472,1.014648,-0.009766,lefSide
-0.058472,1.014648,-0.009766,lefSide
-0.058472,1.014648,-0.009766,lefSide
-0.058472,1.014648,-0.009766,lefSide
-0.058472,1.014648,-0.009766,lefSide
-0.058472,1.014648,-0.009766,lefSide
-0.067993,1.006348,0.004028,lefSide
-0.067993,1.006348,0.004028,lefSide
-0.067993,1.006348,0.004028,lefSide
-0.067993,1.006348,0.004028,lefSide
-0.067993,1.006348,0.004028,lefSide
-0.067993,1.006348,0.004028,lefSide
-0.067993,1.006348,0.004028,lefSide
-0.067993,1.006348,0.004028,lefSide
-0.047607,0.99646,-0.047974,lefSide
-0.047607,0.99646,-0.047974,lefSide
-0.047607,0.99646,-0.047974,lefSide
-0.047607,0.99646,-0.047974,lefSide
-0.047607,0.99646,-0.047974,lefSide
-0.047607,0.99646,-0.047974,lefSide
-0.047607,0.99646,-0.047974,lefSide
-0.048462,0.996582,-0.057251,lefSide
-0.048462,0.996582,-0.057251,lefSide
-0.048462,0.996582,-0.057251,lefSide
-0.048462,0.996582,-0.057251,lefSide
-0.048462,0.996582,-0.057251,lefSide
-0.048462,0.996582,-0.057251,lefSide
-0.048462,0.996582,-0.057251,lefSide
-0.048462,0.996582,-0.057251,lefSide
-0.057251,0.997559,-0.031738,lefSide
-0.057251,0.997559,-0.031738,lefSide
-0.057251,0.997559,-0.031738,lefSide
-0.057251,0.997559,-0.031738,lefSide
-0.057251,0.997559,-0.031738,lefSide
-0.057251,0.997559,-0.031738,lefSide
-0.057251,0.997559,-0.031738,lefSide
-0.047974,0.98584,-0.045288,lefSide
-0.047974,0.98584,-0.045288,lefSide
-0.047974,0.98584,-0.045288,lefSide
-0.047974,0.98584,-0.045288,lefSide
-0.047974,0.98584,-0.045288,lefSide
-0.047974,0.98584,-0.045288,lefSide
-0.047974,0.98584,-0.045288,lefSide
-0.047974,0.98584,-0.045288,lefSide
-0.047607,0.991943,-0.031006,lefSide
-0.047607,0.991943,-0.031006,lefSide
-0.047607,0.991943,-0.031006,lefSide
-0.047607,0.991943,-0.031006,lefSide
-0.047607,0.991943,-0.031006,lefSide
-0.047607,0.991943,-0.031006,lefSide
-0.047607,0.991943,-0.031006,lefSide
-0.047607,0.991943,-0.031006,lefSide
-0.037964,0.977905,-0.048462,lefSide
-0.037964,0.977905,-0.048462,lefSide
-0.037964,0.977905,-0.048462,lefSide
-0.037964,0.977905,-0.048462,lefSide
-0.037964,0.977905,-0.048462,lefSide
-0.037964,0.977905,-0.048462,lefSide
-0.037964,0.977905,-0.048462,lefSide
-0.044922,0.985718,-0.010742,lefSide
-0.044922,0.985718,-0.010742,lefSide
-0.044922,0.985718,-0.010742,lefSide
-0.044922,0.985718,-0.010742,lefSide
-0.044922,0.985718,-0.010742,lefSide
-0.044922,0.985718,-0.010742,lefSide
-0.044922,0.985718,-0.010742,lefSide
-0.044922,0.985718,-0.010742,lefSide
-0.0448,0.980835,-0.015869,lefSide
-0.0448,0.980835,-0.015869,lefSide
-0.0448,0.980835,-0.015869,lefSide
-0.0448,0.980835,-0.015869,lefSide
-0.0448,0.980835,-0.015869,lefSide
-0.0448,0.980835,-0.015869,lefSide
-0.0448,0.980835,-0.015869,lefSide
-0.0448,0.980835,-0.015869,lefSide
-0.04895,0.984619,-0.016968,lefSide
-0.04895,0.984619,-0.016968,lefSide
