x,y,z,Ground Truth
-0.060547,0.982788,-0.073608,leftSide
-0.060547,0.982788,-0.073608,leftSide
-0.060547,0.982788,-0.073608,leftSide
-0.060547,0.982788,-0.073608,leftSide
-0.009766,0.972412,-0.063354,leftSide
-0.009766,0.972412,-0.063354,leftSide
-0.009766,0.972412,-0.063354,leftSide
-0.009766,0.972412,-0.063354,leftSide
-0.009766,0.972412,-0.063354,leftSide
-0.009766,0.972412,-0.063354,leftSide
-0.009766,0.972412,-0.063354,leftSide
-0.009766,0.972412,-0.063354,leftSide
-0.024048,0.977295,-0.089844,leftSide
-0.024048,0.977295,-0.089844,leftSide
-0.024048,0.977295,-0.089844,leftSide
-0.024048,0.977295,-0.089844,leftSide
-0.024048,0.977295,-0.089844,leftSide
-0.024048,0.977295,-0.089844,leftSide
-0.024048,0.977295,-0.089844,leftSide
-0.029297,0.98999,-0.097412,leftSide
-0.029297,0.98999,-0.097412,leftSide
-0.029297,0.98999,-0.097412,leftSide
-0.029297,0.98999,-0.097412,leftSide
-0.029297,0.98999,-0.097412,leftSide
-0.029297,0.98999,-0.097412,leftSide
-0.029297,0.98999,-0.097412,leftSide
-0.029297,0.98999,-0.097412,leftSide
-0.041138,0.996704,-0.098511,leftSide
-0.041138,0.996704,-0.098511,leftSide
-0.041138,0.996704,-0.098511,leftSide
-0.041138,0.996704,-0.098511,leftSide
-0.041138,0.996704,-0.098511,leftSide
-0.041138,0.996704,-0.098511,leftSide
-0.041138,0.996704,-0.098511,leftSide
-0.044067,0.996216,-0.109863,leftSide
-0.044067,0.996216,-0.109863,leftSide
-0.044067,0.996216,-0.109863,leftSide
-0.044067,0.996216,-0.109863,leftSide
-0.044067,0.996216,-0.109863,leftSide
-0.044067,0.996216,-0.109863,leftSide
-0.044067,0.996216,-0.109863,leftSide
-0.044067,0.996216,-0.109863,leftSide
-0.037598,0.988281,-0.087036,leftSide
-0.037598,0.988281,-0.087036,leftSide
-0.037598,0.988281,-0.087036,leftSide
-0.037598,0.988281,-0.087036,leftSide
-0.037598,0.988281,-0.087036,leftSide
-0.037598,0.988281,-0.087036,leftSide
-0.037598,0.988281,-0.087036,leftSide
-0.037598,0.988281,-0.087036,leftSide
-0.045288,0.981079,-0.085815,leftSide
-0.045288,0.981079,-0.085815,leftSide
-0.045288,0.981079,-0.085815,leftSide
-0.045288,0.981079,-0.085815,leftSide
-0.045288,0.981079,-0.085815,leftSide
-0.045288,0.981079,-0.085815,leftSide
-0.045288,0.981079,-0.085815,leftSide
-0.048828,0.974609,-0.080688,leftSide
-0.048828,0.974609,-0.080688,leftSide
-0.048828,0.974609,-0.080688,leftSide
-0.048828,0.974609,-0.080688,leftSide
-0.048828,0.974609,-0.080688,leftSide
-0.048828,0.974609,-0.080688,leftSide
-0.048828,0.974609,-0.080688,leftSide
-0.048828,0.974609,-0.080688,leftSide
-0.064453,0.981689,-0.075195,leftSide
-0.064453,0.981689,-0.075195,leftSide
-0.064453,0.981689,-0.075195,leftSide
-0.064453,0.981689,-0.075195,leftSide
-0.064453,0.981689,-0.075195,leftSide
-0.064453,0.981689,-0.075195,leftSide
-0.064453,0.981689,-0.075195,leftSide
-0.056274,0.983154,-0.073853,leftSide
-0.056274,0.983154,-0.073853,leftSide
-0.056274,0.983154,-0.073853,leftSide
-0.056274,0.983154,-0.073853,leftSide
-0.056274,0.983154,-0.073853,leftSide
-0.056274,0.983154,-0.073853,leftSide
-0.056274,0.983154,-0.073853,leftSide
-0.042847,0.984131,-0.067749,leftSide
-0.042847,0.984131,-0.067749,leftSide
-0.042847,0.984131,-0.067749,leftSide
-0.042847,0.984131,-0.067749,leftSide
-0.042847,0.984131,-0.067749,leftSide
-0.042847,0.984131,-0.067749,leftSide
-0.042847,0.984131,-0.067749,leftSide
-0.042847,0.984131,-0.067749,leftSide
-0.034668,0.977905,-0.068481,leftSide
-0.034668,0.977905,-0.068481,leftSide
-0.034668,0.977905,-0.068481,leftSide
-0.034668,0.977905,-0.068481,leftSide
-0.034668,0.977905,-0.068481,leftSide
-0.034668,0.977905,-0.068481,leftSide
-0.034668,0.977905,-0.068481,leftSide
-0.034668,0.977905,-0.068481,leftSide
-0.030884,0.985474,-0.052856,leftSide
-0.030884,0.985474,-0.052856,leftSide
-0.030884,0.985474,-0.052856,leftSide
-0.030884,0.985474,-0.052856,leftSide
-0.030884,0.985474,-0.052856,leftSide
-0.030884,0.985474,-0.052856,leftSide
-0.030884,0.985474,-0.052856,leftSide
-0.019653,0.980835,-0.043701,leftSide
-0.019653,0.980835,-0.043701,leftSide
-0.019653,0.980835,-0.043701,leftSide
-0.019653,0.980835,-0.043701,leftSide
-0.019653,0.980835,-0.043701,leftSide
-0.019653,0.980835,-0.043701,leftSide
-0.019653,0.980835,-0.043701,leftSide
-0.019653,0.980835,-0.043701,leftSide
-0.002197,0.988159,-0.06189,leftSide
-0.002197,0.988159,-0.06189,leftSide
-0.002197,0.988159,-0.06189,leftSide
-0.002197,0.988159,-0.06189,leftSide
-0.002197,0.988159,-0.06189,leftSide
-0.002197,0.988159,-0.06189,leftSide
-0.002197,0.988159,-0.06189,leftSide
-0.024536,0.986328,-0.060913,leftSide
-0.024536,0.986328,-0.060913,leftSide
-0.024536,0.986328,-0.060913,leftSide
-0.024536,0.986328,-0.060913,leftSide
-0.024536,0.986328,-0.060913,leftSide
-0.024536,0.986328,-0.060913,leftSide
-0.024536,0.986328,-0.060913,leftSide
-0.024536,0.986328,-0.060913,leftSide
-0.029053,0.990112,-0.071777,leftSide
-0.029053,0.990112,-0.071777,leftSide
-0.029053,0.990112,-0.071777,leftSide
-0.029053,0.990112,-0.071777,leftSide
-0.029053,0.990112,-0.071777,leftSide
-0.029053,0.990112,-0.071777,leftSide
-0.029053,0.990112,-0.071777,leftSide
-0.028931,0.990845,-0.072754,leftSide
-0.028931,0.990845,-0.072754,leftSide
-0.028931,0.990845,-0.072754,leftSide
-0.028931,0.990845,-0.072754,leftSide
-0.028931,0.990845,-0.072754,leftSide
-0.028931,0.990845,-0.072754,leftSide
-0.028931,0.990845,-0.072754,leftSide
-0.028931,0.990845,-0.072754,leftSide
-0.026978,0.990234,-0.092407,leftSide
-0.026978,0.990234,-0.092407,leftSide
-0.026978,0.990234,-0.092407,leftSide
-0.026978,0.990234,-0.092407,leftSide
-0.026978,0.990234,-0.092407,leftSide
-0.026978,0.990234,-0.092407,leftSide
-0.026978,0.990234,-0.092407,leftSide
-0.028442,0.980347,-0.083008,leftSide
-0.028442,0.980347,-0.083008,leftSide
-0.028442,0.980347,-0.083008,leftSide
-0.028442,0.980347,-0.083008,leftSide
-0.028442,0.980347,-0.083008,leftSide
-0.028442,0.980347,-0.083008,leftSide
-0.028442,0.980347,-0.083008,leftSide
-0.028442,0.980347,-0.083008,leftSide
-0.030884,0.985596,-0.062378,leftSide
-0.030884,0.985596,-0.062378,leftSide
-0.030884,0.985596,-0.062378,leftSide
-0.030884,0.985596,-0.062378,leftSide
-0.030884,0.985596,-0.062378,leftSide
-0.030884,0.985596,-0.062378,leftSide
-0.030884,0.985596,-0.062378,leftSide
-0.030884,0.985596,-0.062378,leftSide
-0.028687,0.978149,-0.052734,leftSide
-0.028687,0.978149,-0.052734,leftSide
-0.028687,0.978149,-0.052734,leftSide
-0.028687,0.978149,-0.052734,leftSide
-0.028687,0.978149,-0.052734,leftSide
-0.028687,0.978149,-0.052734,leftSide
-0.028687,0.978149,-0.052734,leftSide
-0.036133,0.974976,-0.059692,leftSide
-0.036133,0.974976,-0.059692,leftSide
-0.036133,0.974976,-0.059692,leftSide
-0.036133,0.974976,-0.059692,leftSide
-0.036133,0.974976,-0.059692,leftSide
-0.036133,0.974976,-0.059692,leftSide
-0.036133,0.974976,-0.059692,leftSide
-0.033447,0.977173,-0.077026,leftSide
-0.033447,0.977173,-0.077026,leftSide
-0.033447,0.977173,-0.077026,leftSide
-0.033447,0.977173,-0.077026,leftSide
-0.033447,0.977173,-0.077026,leftSide
-0.033447,0.977173,-0.077026,leftSide
-0.033447,0.977173,-0.077026,leftSide
-0.033447,0.977173,-0.077026,leftSide
-0.034912,0.979126,-0.086548,leftSide
-0.034912,0.979126,-0.086548,leftSide
-0.034912,0.979126,-0.086548,leftSide
-0.034912,0.979126,-0.086548,leftSide
-0.034912,0.979126,-0.086548,leftSide
-0.034912,0.979126,-0.086548,leftSide
-0.034912,0.979126,-0.086548,leftSide
-0.034912,0.979126,-0.086548,leftSide
-0.036621,0.985229,-0.07959,leftSide
-0.036621,0.985229,-0.07959,leftSide
-0.036621,0.985229,-0.07959,leftSide
-0.036621,0.985229,-0.07959,leftSide
-0.036621,0.985229,-0.07959,leftSide
-0.036621,0.985229,-0.07959,leftSide
-0.036621,0.985229,-0.07959,leftSide
-0.030273,0.984131,-0.074463,leftSide
-0.030273,0.984131,-0.074463,leftSide
-0.030273,0.984131,-0.074463,leftSide
-0.030273,0.984131,-0.074463,leftSide
-0.030273,0.984131,-0.074463,leftSide
-0.030273,0.984131,-0.074463,leftSide
-0.030273,0.984131,-0.074463,leftSide
-0.030273,0.984131,-0.074463,leftSide
-0.034546,1.000366,-0.084717,leftSide
-0.034546,1.000366,-0.084717,leftSide
-0.034546,1.000366,-0.084717,leftSide
-0.034546,1.000366,-0.084717,leftSide
-0.034546,1.000366,-0.084717,leftSide
-0.034546,1.000366,-0.084717,leftSide
-0.034546,1.000366,-0.084717,leftSide
-0.032837,0.98645,-0.099854,leftSide
-0.032837,0.98645,-0.099854,leftSide
-0.032837,0.98645,-0.099854,leftSide
-0.032837,0.98645,-0.099854,leftSide
-0.032837,0.98645,-0.099854,leftSide
-0.032837,0.98645,-0.099854,leftSide
-0.032837,0.98645,-0.099854,leftSide
-0.032837,0.98645,-0.099854,leftSide
-0.037964,0.988647,-0.088623,leftSide
-0.037964,0.988647,-0.088623,leftSide
-0.037964,0.988647,-0.088623,leftSide
-0.037964,0.988647,-0.088623,leftSide
-0.037964,0.988647,-0.088623,leftSide
-0.037964,0.988647,-0.088623,leftSide
-0.037964,0.988647,-0.088623,leftSide
-0.027222,0.981201,-0.08252,leftSide
-0.027222,0.981201,-0.08252,leftSide
-0.027222,0.981201,-0.08252,leftSide
-0.027222,0.981201,-0.08252,leftSide
-0.027222,0.981201,-0.08252,leftSide
-0.027222,0.981201,-0.08252,leftSide
-0.027222,0.981201,-0.08252,leftSide
-0.027222,0.981201,-0.08252,leftSide
-0.036377,0.987549,-0.078979,leftSide
-0.036377,0.987549,-0.078979,leftSide
-0.036377,0.987549,-0.078979,leftSide
-0.036377,0.987549,-0.078979,leftSide
-0.036377,0.987549,-0.078979,leftSide
-0.036377,0.987549,-0.078979,leftSide
-0.036377,0.987549,-0.078979,leftSide
-0.036377,0.987549,-0.078979,leftSide
-0.032104,0.986816,-0.081299,leftSide
-0.032104,0.986816,-0.081299,leftSide
-0.032104,0.986816,-0.081299,leftSide
-0.032104,0.986816,-0.081299,leftSide
-0.032104,0.986816,-0.081299,leftSide
-0.032104,0.986816,-0.081299,leftSide
-0.032104,0.986816,-0.081299,leftSide
-0.031738,0.987549,-0.076782,leftSide
-0.031738,0.987549,-0.076782,leftSide
-0.031738,0.987549,-0.076782,leftSide
-0.031738,0.987549,-0.076782,leftSide
-0.031738,0.987549,-0.076782,leftSide
-0.031738,0.987549,-0.076782,leftSide
-0.031738,0.987549,-0.076782,leftSide
-0.031738,0.987549,-0.076782,leftSide
-0.034302,0.984985,-0.059204,leftSide
-0.034302,0.984985,-0.059204,leftSide
-0.034302,0.984985,-0.059204,leftSide
-0.034302,0.984985,-0.059204,leftSide
-0.034302,0.984985,-0.059204,leftSide
-0.034302,0.984985,-0.059204,leftSide
-0.034302,0.984985,-0.059204,leftSide
-0.02832,0.980957,-0.059082,leftSide
-0.02832,0.980957,-0.059082,leftSide
-0.02832,0.980957,-0.059082,leftSide
-0.02832,0.980957,-0.059082,leftSide
-0.02832,0.980957,-0.059082,leftSide
-0.02832,0.980957,-0.059082,leftSide
-0.02832,0.980957,-0.059082,leftSide
-0.02832,0.980957,-0.059082,leftSide
-0.028198,0.982056,-0.05957,leftSide
-0.028198,0.982056,-0.05957,leftSide
-0.028198,0.982056,-0.05957,leftSide
-0.028198,0.982056,-0.05957,leftSide
-0.028198,0.982056,-0.05957,leftSide
-0.028198,0.982056,-0.05957,leftSide
-0.028198,0.982056,-0.05957,leftSide
-0.034912,0.982666,-0.048828,leftSide
-0.034912,0.982666,-0.048828,leftSide
-0.034912,0.982666,-0.048828,leftSide
-0.034912,0.982666,-0.048828,leftSide
-0.034912,0.982666,-0.048828,leftSide
-0.034912,0.982666,-0.048828,leftSide
-0.034912,0.982666,-0.048828,leftSide
-0.034912,0.982666,-0.048828,leftSide
-0.040039,0.984375,-0.046387,leftSide
-0.040039,0.984375,-0.046387,leftSide
-0.040039,0.984375,-0.046387,leftSide
-0.040039,0.984375,-0.046387,leftSide
-0.040039,0.984375,-0.046387,leftSide
-0.040039,0.984375,-0.046387,leftSide
-0.040039,0.984375,-0.046387,leftSide
-0.041504,0.991211,-0.054932,leftSide
-0.041504,0.991211,-0.054932,leftSide
-0.041504,0.991211,-0.054932,leftSide
-0.041504,0.991211,-0.054932,leftSide
-0.041504,0.991211,-0.054932,leftSide
-0.041504,0.991211,-0.054932,leftSide
-0.041504,0.991211,-0.054932,leftSide
-0.041504,0.991211,-0.054932,leftSide
-0.040527,0.986572,-0.052368,leftSide
-0.040527,0.986572,-0.052368,leftSide
-0.040527,0.986572,-0.052368,leftSide
-0.040527,0.986572,-0.052368,leftSide
-0.040527,0.986572,-0.052368,leftSide
-0.040527,0.986572,-0.052368,leftSide
-0.040527,0.986572,-0.052368,leftSide
-0.041382,0.982666,-0.056274,leftSide
-0.041382,0.982666,-0.056274,leftSide
-0.041382,0.982666,-0.056274,leftSide
-0.041382,0.982666,-0.056274,leftSide
-0.041382,0.982666,-0.056274,leftSide
-0.041382,0.982666,-0.056274,leftSide
-0.041382,0.982666,-0.056274,leftSide
-0.041382,0.982666,-0.056274,leftSide
-0.036377,0.990723,-0.078125,leftSide
-0.036377,0.990723,-0.078125,leftSide
-0.036377,0.990723,-0.078125,leftSide
-0.036377,0.990723,-0.078125,leftSide
-0.036377,0.990723,-0.078125,leftSide
-0.036377,0.990723,-0.078125,leftSide
-0.036377,0.990723,-0.078125,leftSide
-0.033447,0.993408,-0.069336,leftSide
-0.033447,0.993408,-0.069336,leftSide
-0.033447,0.993408,-0.069336,leftSide
-0.033447,0.993408,-0.069336,leftSide
-0.033447,0.993408,-0.069336,leftSide
-0.033447,0.993408,-0.069336,leftSide
-0.033447,0.993408,-0.069336,leftSide
-0.033447,0.993408,-0.069336,leftSide
-0.03064,0.987671,-0.074097,leftSide
-0.03064,0.987671,-0.074097,leftSide
-0.03064,0.987671,-0.074097,leftSide
-0.03064,0.987671,-0.074097,leftSide
-0.03064,0.987671,-0.074097,leftSide
-0.03064,0.987671,-0.074097,leftSide
-0.03064,0.987671,-0.074097,leftSide
-0.03064,0.987671,-0.074097,leftSide
-0.026978,0.991333,-0.071899,leftSide
-0.026978,0.991333,-0.071899,leftSide
-0.026978,0.991333,-0.071899,leftSide
-0.026978,0.991333,-0.071899,leftSide
-0.026978,0.991333,-0.071899,leftSide
-0.026978,0.991333,-0.071899,leftSide
-0.026978,0.991333,-0.071899,leftSide
-0.025635,0.977417,-0.086304,leftSide
-0.025635,0.977417,-0.086304,leftSide
-0.025635,0.977417,-0.086304,leftSide
-0.025635,0.977417,-0.086304,leftSide
-0.025635,0.977417,-0.086304,leftSide
-0.025635,0.977417,-0.086304,leftSide
-0.025635,0.977417,-0.086304,leftSide
-0.025635,0.977417,-0.086304,leftSide
-0.028198,0.977783,-0.06604,leftSide
-0.028198,0.977783,-0.06604,leftSide
-0.028198,0.977783,-0.06604,leftSide
-0.028198,0.977783,-0.06604,leftSide
-0.028198,0.977783,-0.06604,leftSide
-0.028198,0.977783,-0.06604,leftSide
-0.028198,0.977783,-0.06604,leftSide
-0.034668,0.97937,-0.054321,leftSide
-0.034668,0.97937,-0.054321,leftSide
-0.034668,0.97937,-0.054321,leftSide
-0.034668,0.97937,-0.054321,leftSide
-0.034668,0.97937,-0.054321,leftSide
-0.034668,0.97937,-0.054321,leftSide
-0.034668,0.97937,-0.054321,leftSide
-0.034668,0.97937,-0.054321,leftSide
-0.035645,0.973511,-0.046021,leftSide
-0.035645,0.973511,-0.046021,leftSide
-0.035645,0.973511,-0.046021,leftSide
-0.035645,0.973511,-0.046021,leftSide
-0.035645,0.973511,-0.046021,leftSide
-0.035645,0.973511,-0.046021,leftSide
-0.035645,0.973511,-0.046021,leftSide
-0.025269,0.983398,-0.048462,leftSide
-0.025269,0.983398,-0.048462,leftSide
-0.025269,0.983398,-0.048462,leftSide
-0.025269,0.983398,-0.048462,leftSide
-0.025269,0.983398,-0.048462,leftSide
-0.025269,0.983398,-0.048462,leftSide
-0.025269,0.983398,-0.048462,leftSide
-0.025269,0.983398,-0.048462,leftSide
-0.027588,0.979492,-0.061279,leftSide
-0.027588,0.979492,-0.061279,leftSide
-0.027588,0.979492,-0.061279,leftSide
-0.027588,0.979492,-0.061279,leftSide
-0.027588,0.979492,-0.061279,leftSide
-0.027588,0.979492,-0.061279,leftSide
-0.027588,0.979492,-0.061279,leftSide
-0.030518,0.989624,-0.058594,leftSide
-0.030518,0.989624,-0.058594,leftSide
-0.030518,0.989624,-0.058594,leftSide
-0.030518,0.989624,-0.058594,leftSide
-0.030518,0.989624,-0.058594,leftSide
-0.030518,0.989624,-0.058594,leftSide
-0.030518,0.989624,-0.058594,leftSide
-0.030518,0.989624,-0.058594,leftSide
-0.028198,0.984985,-0.079834,leftSide
-0.028198,0.984985,-0.079834,leftSide
-0.028198,0.984985,-0.079834,leftSide
-0.028198,0.984985,-0.079834,leftSide
-0.028198,0.984985,-0.079834,leftSide
-0.028198,0.984985,-0.079834,leftSide
-0.028198,0.984985,-0.079834,leftSide
-0.0354,0.997314,-0.062988,leftSide
-0.0354,0.997314,-0.062988,leftSide
-0.0354,0.997314,-0.062988,leftSide
-0.0354,0.997314,-0.062988,leftSide
-0.0354,0.997314,-0.062988,leftSide
-0.0354,0.997314,-0.062988,leftSide
-0.0354,0.997314,-0.062988,leftSide
-0.0354,0.997314,-0.062988,leftSide
-0.040039,0.987671,-0.074707,leftSide
-0.040039,0.987671,-0.074707,leftSide
-0.040039,0.987671,-0.074707,leftSide
-0.040039,0.987671,-0.074707,leftSide
-0.040039,0.987671,-0.074707,leftSide
-0.040039,0.987671,-0.074707,leftSide
-0.040039,0.987671,-0.074707,leftSide
-0.040039,0.987671,-0.074707,leftSide
-0.043457,0.991211,-0.06604,leftSide
-0.043457,0.991211,-0.06604,leftSide
-0.043457,0.991211,-0.06604,leftSide
-0.043457,0.991211,-0.06604,leftSide
-0.043457,0.991211,-0.06604,leftSide
-0.043457,0.991211,-0.06604,leftSide
-0.043457,0.991211,-0.06604,leftSide
-0.044067,0.993652,-0.054688,leftSide
-0.044067,0.993652,-0.054688,leftSide
-0.044067,0.993652,-0.054688,leftSide
-0.044067,0.993652,-0.054688,leftSide
-0.044067,0.993652,-0.054688,leftSide
-0.044067,0.993652,-0.054688,leftSide
-0.044067,0.993652,-0.054688,leftSide
-0.040649,0.990845,-0.047729,leftSide
-0.040649,0.990845,-0.047729,leftSide
-0.040649,0.990845,-0.047729,leftSide
-0.040649,0.990845,-0.047729,leftSide
-0.040649,0.990845,-0.047729,leftSide
-0.040649,0.990845,-0.047729,leftSide
-0.040649,0.990845,-0.047729,leftSide
-0.040649,0.990845,-0.047729,leftSide
-0.036133,0.983643,-0.046509,leftSide
-0.036133,0.983643,-0.046509,leftSide
-0.036133,0.983643,-0.046509,leftSide
-0.036133,0.983643,-0.046509,leftSide
-0.036133,0.983643,-0.046509,leftSide
-0.036133,0.983643,-0.046509,leftSide
-0.036133,0.983643,-0.046509,leftSide
-0.033325,0.975952,-0.041626,leftSide
-0.033325,0.975952,-0.041626,leftSide
-0.033325,0.975952,-0.041626,leftSide
-0.033325,0.975952,-0.041626,leftSide
-0.033325,0.975952,-0.041626,leftSide
-0.033325,0.975952,-0.041626,leftSide
-0.033325,0.975952,-0.041626,leftSide
-0.033325,0.975952,-0.041626,leftSide
-0.028931,0.975952,-0.045044,leftSide
-0.028931,0.975952,-0.045044,leftSide
-0.028931,0.975952,-0.045044,leftSide
-0.028931,0.975952,-0.045044,leftSide
-0.028931,0.975952,-0.045044,leftSide
-0.028931,0.975952,-0.045044,leftSide
-0.028931,0.975952,-0.045044,leftSide
-0.02771,0.972412,-0.033569,leftSide
-0.02771,0.972412,-0.033569,leftSide
-0.02771,0.972412,-0.033569,leftSide
-0.02771,0.972412,-0.033569,leftSide
-0.02771,0.972412,-0.033569,leftSide
-0.02771,0.972412,-0.033569,leftSide
-0.02771,0.972412,-0.033569,leftSide
-0.02771,0.972412,-0.033569,leftSide
-0.030762,0.979248,-0.041138,leftSide
-0.030762,0.979248,-0.041138,leftSide
-0.030762,0.979248,-0.041138,leftSide
-0.030762,0.979248,-0.041138,leftSide
-0.030762,0.979248,-0.041138,leftSide
-0.030762,0.979248,-0.041138,leftSide
-0.030762,0.979248,-0.041138,leftSide
-0.030762,0.979248,-0.041138,leftSide
-0.033447,0.982544,-0.053589,leftSide
-0.033447,0.982544,-0.053589,leftSide
-0.033447,0.982544,-0.053589,leftSide
-0.033447,0.982544,-0.053589,leftSide
-0.033447,0.982544,-0.053589,leftSide
-0.033447,0.982544,-0.053589,leftSide
-0.033447,0.982544,-0.053589,leftSide
-0.02832,0.980591,-0.05127,leftSide
-0.02832,0.980591,-0.05127,leftSide
-0.02832,0.980591,-0.05127,leftSide
-0.02832,0.980591,-0.05127,leftSide
-0.02832,0.980591,-0.05127,leftSide
-0.02832,0.980591,-0.05127,leftSide
-0.02832,0.980591,-0.05127,leftSide
-0.02832,0.980591,-0.05127,leftSide
-0.029053,0.979614,-0.060547,leftSide
-0.029053,0.979614,-0.060547,leftSide
-0.029053,0.979614,-0.060547,leftSide
-0.029053,0.979614,-0.060547,leftSide
-0.029053,0.979614,-0.060547,leftSide
-0.029053,0.979614,-0.060547,leftSide
-0.029053,0.979614,-0.060547,leftSide
-0.034668,0.981934,-0.065063,leftSide
-0.034668,0.981934,-0.065063,leftSide
-0.034668,0.981934,-0.065063,leftSide
-0.034668,0.981934,-0.065063,leftSide
-0.034668,0.981934,-0.065063,leftSide
-0.034668,0.981934,-0.065063,leftSide
-0.034668,0.981934,-0.065063,leftSide
-0.034668,0.981934,-0.065063,leftSide
-0.032593,0.991455,-0.075684,leftSide
-0.032593,0.991455,-0.075684,leftSide
-0.032593,0.991455,-0.075684,leftSide
-0.032593,0.991455,-0.075684,leftSide
-0.032593,0.991455,-0.075684,leftSide
-0.032593,0.991455,-0.075684,leftSide
-0.032593,0.991455,-0.075684,leftSide
-0.032349,1.007812,-0.090088,leftSide
-0.032349,1.007812,-0.090088,leftSide
-0.032349,1.007812,-0.090088,leftSide
-0.032349,1.007812,-0.090088,leftSide
-0.032349,1.007812,-0.090088,leftSide
-0.032349,1.007812,-0.090088,leftSide
-0.032349,1.007812,-0.090088,leftSide
-0.032349,1.007812,-0.090088,leftSide
-0.029053,0.981201,-0.155151,leftSide
-0.029053,0.981201,-0.155151,leftSide
-0.029053,0.981201,-0.155151,leftSide
-0.029053,0.981201,-0.155151,leftSide
-0.029053,0.981201,-0.155151,leftSide
-0.029053,0.981201,-0.155151,leftSide
-0.029053,0.981201,-0.155151,leftSide
-0.045166,0.994873,-0.08374,leftSide
-0.045166,0.994873,-0.08374,leftSide
-0.045166,0.994873,-0.08374,leftSide
-0.045166,0.994873,-0.08374,leftSide
-0.045166,0.994873,-0.08374,leftSide
-0.045166,0.994873,-0.08374,leftSide
-0.045166,0.994873,-0.08374,leftSide
-0.045166,0.994873,-0.08374,leftSide
-0.018555,0.977539,-0.11145,leftSide
-0.018555,0.977539,-0.11145,leftSide
-0.018555,0.977539,-0.11145,leftSide
-0.018555,0.977539,-0.11145,leftSide
-0.018555,0.977539,-0.11145,leftSide
-0.018555,0.977539,-0.11145,leftSide
-0.018555,0.977539,-0.11145,leftSide
-0.004883,0.984131,-0.083496,leftSide
-0.004883,0.984131,-0.083496,leftSide
-0.004883,0.984131,-0.083496,leftSide
-0.004883,0.984131,-0.083496,leftSide
-0.004883,0.984131,-0.083496,leftSide
-0.004883,0.984131,-0.083496,leftSide
-0.004883,0.984131,-0.083496,leftSide
-0.004883,0.984131,-0.083496,leftSide
-0.026611,0.981079,-0.115845,leftSide
-0.026611,0.981079,-0.115845,leftSide
-0.026611,0.981079,-0.115845,leftSide
-0.026611,0.981079,-0.115845,leftSide
-0.026611,0.981079,-0.115845,leftSide
-0.026611,0.981079,-0.115845,leftSide
-0.026611,0.981079,-0.115845,leftSide
-0.025513,0.991333,-0.121826,leftSide
-0.025513,0.991333,-0.121826,leftSide
-0.025513,0.991333,-0.121826,leftSide
-0.025513,0.991333,-0.121826,leftSide
-0.025513,0.991333,-0.121826,leftSide
-0.025513,0.991333,-0.121826,leftSide
-0.025513,0.991333,-0.121826,leftSide
-0.025513,0.991333,-0.121826,leftSide
-0.032227,0.991333,-0.123413,leftSide
-0.032227,0.991333,-0.123413,leftSide
-0.032227,0.991333,-0.123413,leftSide
-0.032227,0.991333,-0.123413,leftSide
-0.032227,0.991333,-0.123413,leftSide
-0.032227,0.991333,-0.123413,leftSide
-0.032227,0.991333,-0.123413,leftSide
-0.032227,0.991333,-0.123413,leftSide
-0.035156,0.996582,-0.11853,leftSide
-0.035156,0.996582,-0.11853,leftSide
-0.035156,0.996582,-0.11853,leftSide
-0.035156,0.996582,-0.11853,leftSide
-0.035156,0.996582,-0.11853,leftSide
-0.035156,0.996582,-0.11853,leftSide
-0.035156,0.996582,-0.11853,leftSide
-0.048828,0.981201,-0.088745,leftSide
-0.048828,0.981201,-0.088745,leftSide
-0.048828,0.981201,-0.088745,leftSide
-0.048828,0.981201,-0.088745,leftSide
-0.048828,0.981201,-0.088745,leftSide
-0.048828,0.981201,-0.088745,leftSide
-0.048828,0.981201,-0.088745,leftSide
-0.048828,0.981201,-0.088745,leftSide
-0.055542,0.980225,-0.078247,leftSide
-0.055542,0.980225,-0.078247,leftSide
-0.055542,0.980225,-0.078247,leftSide
-0.055542,0.980225,-0.078247,leftSide
-0.055542,0.980225,-0.078247,leftSide
-0.055542,0.980225,-0.078247,leftSide
-0.055542,0.980225,-0.078247,leftSide
-0.035645,0.986328,-0.071655,leftSide
-0.035645,0.986328,-0.071655,leftSide
-0.035645,0.986328,-0.071655,leftSide
-0.035645,0.986328,-0.071655,leftSide
-0.035645,0.986328,-0.071655,leftSide
-0.035645,0.986328,-0.071655,leftSide
-0.035645,0.986328,-0.071655,leftSide
-0.031616,0.982666,-0.055786,leftSide
-0.031616,0.982666,-0.055786,leftSide
-0.031616,0.982666,-0.055786,leftSide
-0.031616,0.982666,-0.055786,leftSide
-0.031616,0.982666,-0.055786,leftSide
-0.031616,0.982666,-0.055786,leftSide
-0.031616,0.982666,-0.055786,leftSide
-0.031616,0.982666,-0.055786,leftSide
-0.03064,0.988403,-0.060547,leftSide
-0.03064,0.988403,-0.060547,leftSide
-0.03064,0.988403,-0.060547,leftSide
-0.03064,0.988403,-0.060547,leftSide
-0.03064,0.988403,-0.060547,leftSide
-0.03064,0.988403,-0.060547,leftSide
-0.03064,0.988403,-0.060547,leftSide
-0.040039,0.987305,-0.048706,leftSide
-0.040039,0.987305,-0.048706,leftSide
-0.040039,0.987305,-0.048706,leftSide
-0.040039,0.987305,-0.048706,leftSide
-0.040039,0.987305,-0.048706,leftSide
-0.040039,0.987305,-0.048706,leftSide
