x,y,z,Ground Truth
-0.005371,0.999146,-0.131592,rightSide
-0.005371,0.999146,-0.131592,rightSide
-0.005371,0.999146,-0.131592,rightSide
-0.005371,0.999146,-0.131592,rightSide
-0.005371,0.999146,-0.131592,rightSide
-0.005371,0.999146,-0.131592,rightSide
-0.015015,0.978516,-0.163574,rightSide
-0.015015,0.978516,-0.163574,rightSide
-0.015015,0.978516,-0.163574,rightSide
-0.015015,0.978516,-0.163574,rightSide
-0.015015,0.978516,-0.163574,rightSide
-0.015015,0.978516,-0.163574,rightSide
-0.015015,0.978516,-0.163574,rightSide
-0.015015,0.978516,-0.163574,rightSide
-0.016602,0.976074,-0.158325,rightSide
-0.016602,0.976074,-0.158325,rightSide
-0.016602,0.976074,-0.158325,rightSide
-0.016602,0.976074,-0.158325,rightSide
-0.016602,0.976074,-0.158325,rightSide
-0.016602,0.976074,-0.158325,rightSide
-0.016602,0.976074,-0.158325,rightSide
-0.018066,0.979492,-0.161987,rightSide
-0.018066,0.979492,-0.161987,rightSide
-0.018066,0.979492,-0.161987,rightSide
-0.018066,0.979492,-0.161987,rightSide
-0.018066,0.979492,-0.161987,rightSide
-0.018066,0.979492,-0.161987,rightSide
-0.018066,0.979492,-0.161987,rightSide
-0.018066,0.979492,-0.161987,rightSide
-0.019043,0.979614,-0.160889,rightSide
-0.019043,0.979614,-0.160889,rightSide
-0.019043,0.979614,-0.160889,rightSide
-0.019043,0.979614,-0.160889,rightSide
-0.019043,0.979614,-0.160889,rightSide
-0.019043,0.979614,-0.160889,rightSide
-0.019043,0.979614,-0.160889,rightSide
-0.013184,0.985718,-0.145264,rightSide
-0.013184,0.985718,-0.145264,rightSide
-0.013184,0.985718,-0.145264,rightSide
-0.013184,0.985718,-0.145264,rightSide
-0.013184,0.985718,-0.145264,rightSide
-0.013184,0.985718,-0.145264,rightSide
-0.013184,0.985718,-0.145264,rightSide
-0.013184,0.985718,-0.145264,rightSide
-0.016357,0.976562,-0.153809,rightSide
-0.016357,0.976562,-0.153809,rightSide
-0.016357,0.976562,-0.153809,rightSide
-0.016357,0.976562,-0.153809,rightSide
-0.016357,0.976562,-0.153809,rightSide
-0.016357,0.976562,-0.153809,rightSide
-0.016357,0.976562,-0.153809,rightSide
-0.011719,0.983032,-0.144165,rightSide
-0.011719,0.983032,-0.144165,rightSide
-0.011719,0.983032,-0.144165,rightSide
-0.011719,0.983032,-0.144165,rightSide
-0.011719,0.983032,-0.144165,rightSide
-0.011719,0.983032,-0.144165,rightSide
-0.011719,0.983032,-0.144165,rightSide
-0.011719,0.983032,-0.144165,rightSide
-0.011963,0.979736,-0.144775,rightSide
-0.011963,0.979736,-0.144775,rightSide
-0.011963,0.979736,-0.144775,rightSide
-0.011963,0.979736,-0.144775,rightSide
-0.011963,0.979736,-0.144775,rightSide
-0.011963,0.979736,-0.144775,rightSide
-0.011963,0.979736,-0.144775,rightSide
-0.006958,0.981934,-0.139648,rightSide
-0.006958,0.981934,-0.139648,rightSide
-0.006958,0.981934,-0.139648,rightSide
-0.006958,0.981934,-0.139648,rightSide
-0.006958,0.981934,-0.139648,rightSide
-0.006958,0.981934,-0.139648,rightSide
-0.006958,0.981934,-0.139648,rightSide
-0.006958,0.981934,-0.139648,rightSide
-0.014526,0.977295,-0.150513,rightSide
-0.014526,0.977295,-0.150513,rightSide
-0.014526,0.977295,-0.150513,rightSide
-0.014526,0.977295,-0.150513,rightSide
-0.014526,0.977295,-0.150513,rightSide
-0.014526,0.977295,-0.150513,rightSide
-0.014526,0.977295,-0.150513,rightSide
-0.005981,0.988892,-0.134644,rightSide
-0.005981,0.988892,-0.134644,rightSide
-0.005981,0.988892,-0.134644,rightSide
-0.005981,0.988892,-0.134644,rightSide
-0.005981,0.988892,-0.134644,rightSide
-0.005981,0.988892,-0.134644,rightSide
-0.005981,0.988892,-0.134644,rightSide
-0.005981,0.988892,-0.134644,rightSide
-0.009277,0.980591,-0.147339,rightSide
-0.009277,0.980591,-0.147339,rightSide
-0.009277,0.980591,-0.147339,rightSide
-0.009277,0.980591,-0.147339,rightSide
-0.009277,0.980591,-0.147339,rightSide
-0.009277,0.980591,-0.147339,rightSide
-0.009277,0.980591,-0.147339,rightSide
-0.009277,0.980591,-0.147339,rightSide
-0.009521,0.981445,-0.144287,rightSide
-0.009521,0.981445,-0.144287,rightSide
-0.009521,0.981445,-0.144287,rightSide
-0.009521,0.981445,-0.144287,rightSide
-0.009521,0.981445,-0.144287,rightSide
-0.009521,0.981445,-0.144287,rightSide
-0.009521,0.981445,-0.144287,rightSide
-0.016479,0.973511,-0.161743,rightSide
-0.016479,0.973511,-0.161743,rightSide
-0.016479,0.973511,-0.161743,rightSide
-0.016479,0.973511,-0.161743,rightSide
-0.016479,0.973511,-0.161743,rightSide
-0.016479,0.973511,-0.161743,rightSide
-0.016479,0.973511,-0.161743,rightSide
-0.016479,0.973511,-0.161743,rightSide
-0.003662,0.991699,-0.131714,rightSide
-0.003662,0.991699,-0.131714,rightSide
-0.003662,0.991699,-0.131714,rightSide
-0.003662,0.991699,-0.131714,rightSide
-0.003662,0.991699,-0.131714,rightSide
-0.003662,0.991699,-0.131714,rightSide
-0.003662,0.991699,-0.131714,rightSide
-0.01355,0.977295,-0.159058,rightSide
-0.01355,0.977295,-0.159058,rightSide
-0.01355,0.977295,-0.159058,rightSide
-0.01355,0.977295,-0.159058,rightSide
-0.01355,0.977295,-0.159058,rightSide
-0.01355,0.977295,-0.159058,rightSide
-0.01355,0.977295,-0.159058,rightSide
-0.01355,0.977295,-0.159058,rightSide
-0.016968,0.975342,-0.170044,rightSide
-0.016968,0.975342,-0.170044,rightSide
-0.016968,0.975342,-0.170044,rightSide
-0.016968,0.975342,-0.170044,rightSide
-0.016968,0.975342,-0.170044,rightSide
-0.016968,0.975342,-0.170044,rightSide
-0.016968,0.975342,-0.170044,rightSide
-0.017212,0.977905,-0.168701,rightSide
-0.017212,0.977905,-0.168701,rightSide
-0.017212,0.977905,-0.168701,rightSide
-0.017212,0.977905,-0.168701,rightSide
-0.017212,0.977905,-0.168701,rightSide
-0.017212,0.977905,-0.168701,rightSide
-0.017212,0.977905,-0.168701,rightSide
-0.017212,0.977905,-0.168701,rightSide
-0.011108,0.984863,-0.157471,rightSide
-0.011108,0.984863,-0.157471,rightSide
-0.011108,0.984863,-0.157471,rightSide
-0.011108,0.984863,-0.157471,rightSide
-0.011108,0.984863,-0.157471,rightSide
-0.011108,0.984863,-0.157471,rightSide
-0.011108,0.984863,-0.157471,rightSide
-0.011108,0.984863,-0.157471,rightSide
-0.001343,0.981567,-0.14978,rightSide
-0.001343,0.981567,-0.14978,rightSide
-0.001343,0.981567,-0.14978,rightSide
-0.001343,0.981567,-0.14978,rightSide
-0.001343,0.981567,-0.14978,rightSide
-0.001343,0.981567,-0.14978,rightSide
-0.001343,0.981567,-0.14978,rightSide
-0.017334,0.969604,-0.176392,rightSide
-0.017334,0.969604,-0.176392,rightSide
-0.017334,0.969604,-0.176392,rightSide
-0.017334,0.969604,-0.176392,rightSide
-0.017334,0.969604,-0.176392,rightSide
-0.017334,0.969604,-0.176392,rightSide
-0.017334,0.969604,-0.176392,rightSide
-0.008911,0.987549,-0.156494,rightSide
-0.008911,0.987549,-0.156494,rightSide
-0.008911,0.987549,-0.156494,rightSide
-0.008911,0.987549,-0.156494,rightSide
-0.008911,0.987549,-0.156494,rightSide
-0.008911,0.987549,-0.156494,rightSide
-0.008911,0.987549,-0.156494,rightSide
-0.008911,0.987549,-0.156494,rightSide
-0.013672,0.980347,-0.155273,rightSide
-0.013672,0.980347,-0.155273,rightSide
-0.013672,0.980347,-0.155273,rightSide
-0.013672,0.980347,-0.155273,rightSide
-0.013672,0.980347,-0.155273,rightSide
-0.013672,0.980347,-0.155273,rightSide
-0.013672,0.980347,-0.155273,rightSide
-0.012085,0.96582,-0.163086,rightSide
-0.012085,0.96582,-0.163086,rightSide
-0.012085,0.96582,-0.163086,rightSide
-0.012085,0.96582,-0.163086,rightSide
-0.012085,0.96582,-0.163086,rightSide
-0.012085,0.96582,-0.163086,rightSide
-0.012085,0.96582,-0.163086,rightSide
-0.012085,0.96582,-0.163086,rightSide
-0.015015,0.978394,-0.1521,rightSide
-0.015015,0.978394,-0.1521,rightSide
-0.015015,0.978394,-0.1521,rightSide
-0.015015,0.978394,-0.1521,rightSide
-0.015015,0.978394,-0.1521,rightSide
-0.015015,0.978394,-0.1521,rightSide
-0.015015,0.978394,-0.1521,rightSide
-0.015015,0.978394,-0.1521,rightSide
-0.015259,0.977783,-0.158936,rightSide
-0.015259,0.977783,-0.158936,rightSide
-0.015259,0.977783,-0.158936,rightSide
-0.015259,0.977783,-0.158936,rightSide
-0.015259,0.977783,-0.158936,rightSide
-0.015259,0.977783,-0.158936,rightSide
-0.015259,0.977783,-0.158936,rightSide
-0.015381,0.979004,-0.150391,rightSide
-0.015381,0.979004,-0.150391,rightSide
-0.015381,0.979004,-0.150391,rightSide
-0.015381,0.979004,-0.150391,rightSide
-0.015381,0.979004,-0.150391,rightSide
-0.015381,0.979004,-0.150391,rightSide
-0.015381,0.979004,-0.150391,rightSide
-0.015381,0.979004,-0.150391,rightSide
-0.011841,0.980103,-0.151489,rightSide
-0.011841,0.980103,-0.151489,rightSide
-0.011841,0.980103,-0.151489,rightSide
-0.011841,0.980103,-0.151489,rightSide
-0.011841,0.980103,-0.151489,rightSide
-0.011841,0.980103,-0.151489,rightSide
-0.011841,0.980103,-0.151489,rightSide
-0.015503,0.983398,-0.153687,rightSide
-0.015503,0.983398,-0.153687,rightSide
-0.015503,0.983398,-0.153687,rightSide
-0.015503,0.983398,-0.153687,rightSide
-0.015503,0.983398,-0.153687,rightSide
-0.015503,0.983398,-0.153687,rightSide
-0.015503,0.983398,-0.153687,rightSide
-0.015503,0.983398,-0.153687,rightSide
-0.016602,0.971802,-0.172119,rightSide
-0.016602,0.971802,-0.172119,rightSide
-0.016602,0.971802,-0.172119,rightSide
-0.016602,0.971802,-0.172119,rightSide
-0.016602,0.971802,-0.172119,rightSide
-0.016602,0.971802,-0.172119,rightSide
-0.016602,0.971802,-0.172119,rightSide
-0.016602,0.971802,-0.172119,rightSide
-0.013306,0.985107,-0.15332,rightSide
-0.013306,0.985107,-0.15332,rightSide
-0.013306,0.985107,-0.15332,rightSide
-0.013306,0.985107,-0.15332,rightSide
-0.013306,0.985107,-0.15332,rightSide
-0.013306,0.985107,-0.15332,rightSide
-0.013306,0.985107,-0.15332,rightSide
0.010864,1.011719,-0.108521,rightSide
0.010864,1.011719,-0.108521,rightSide
0.010864,1.011719,-0.108521,rightSide
0.010864,1.011719,-0.108521,rightSide
0.010864,1.011719,-0.108521,rightSide
0.010864,1.011719,-0.108521,rightSide
0.010864,1.011719,-0.108521,rightSide
0.010864,1.011719,-0.108521,rightSide
-0.020386,0.942383,-0.204956,rightSide
-0.020386,0.942383,-0.204956,rightSide
-0.020386,0.942383,-0.204956,rightSide
-0.020386,0.942383,-0.204956,rightSide
-0.020386,0.942383,-0.204956,rightSide
-0.020386,0.942383,-0.204956,rightSide
-0.020386,0.942383,-0.204956,rightSide
-0.020996,0.976562,-0.165405,rightSide
-0.020996,0.976562,-0.165405,rightSide
-0.020996,0.976562,-0.165405,rightSide
-0.020996,0.976562,-0.165405,rightSide
-0.020996,0.976562,-0.165405,rightSide
-0.020996,0.976562,-0.165405,rightSide
-0.020996,0.976562,-0.165405,rightSide
-0.011841,0.985718,-0.156982,rightSide
-0.011841,0.985718,-0.156982,rightSide
-0.011841,0.985718,-0.156982,rightSide
-0.011841,0.985718,-0.156982,rightSide
-0.011841,0.985718,-0.156982,rightSide
-0.011841,0.985718,-0.156982,rightSide
-0.011841,0.985718,-0.156982,rightSide
-0.011841,0.985718,-0.156982,rightSide
0.005371,0.987183,-0.13147,rightSide
0.005371,0.987183,-0.13147,rightSide
0.005371,0.987183,-0.13147,rightSide
0.005371,0.987183,-0.13147,rightSide
0.005371,0.987183,-0.13147,rightSide
0.005371,0.987183,-0.13147,rightSide
0.005371,0.987183,-0.13147,rightSide
-0.015381,0.967651,-0.169067,rightSide
-0.015381,0.967651,-0.169067,rightSide
-0.015381,0.967651,-0.169067,rightSide
-0.015381,0.967651,-0.169067,rightSide
-0.015381,0.967651,-0.169067,rightSide
-0.015381,0.967651,-0.169067,rightSide
-0.015381,0.967651,-0.169067,rightSide
-0.015381,0.967651,-0.169067,rightSide
-0.016235,0.970581,-0.161255,rightSide
-0.016235,0.970581,-0.161255,rightSide
-0.016235,0.970581,-0.161255,rightSide
-0.016235,0.970581,-0.161255,rightSide
-0.016235,0.970581,-0.161255,rightSide
-0.016235,0.970581,-0.161255,rightSide
-0.016235,0.970581,-0.161255,rightSide
-0.016235,0.970581,-0.161255,rightSide
-0.013062,0.985229,-0.144165,rightSide
-0.013062,0.985229,-0.144165,rightSide
-0.013062,0.985229,-0.144165,rightSide
-0.013062,0.985229,-0.144165,rightSide
-0.013062,0.985229,-0.144165,rightSide
-0.013062,0.985229,-0.144165,rightSide
-0.013062,0.985229,-0.144165,rightSide
-0.012451,0.966553,-0.166992,rightSide
-0.012451,0.966553,-0.166992,rightSide
-0.012451,0.966553,-0.166992,rightSide
-0.012451,0.966553,-0.166992,rightSide
-0.012451,0.966553,-0.166992,rightSide
-0.012451,0.966553,-0.166992,rightSide
-0.012451,0.966553,-0.166992,rightSide
-0.012451,0.966553,-0.166992,rightSide
-0.00647,0.977539,-0.158203,rightSide
-0.00647,0.977539,-0.158203,rightSide
-0.00647,0.977539,-0.158203,rightSide
-0.00647,0.977539,-0.158203,rightSide
-0.00647,0.977539,-0.158203,rightSide
-0.00647,0.977539,-0.158203,rightSide
-0.00647,0.977539,-0.158203,rightSide
0.010742,0.989746,-0.121582,rightSide
0.010742,0.989746,-0.121582,rightSide
0.010742,0.989746,-0.121582,rightSide
0.010742,0.989746,-0.121582,rightSide
0.010742,0.989746,-0.121582,rightSide
0.010742,0.989746,-0.121582,rightSide
0.010742,0.989746,-0.121582,rightSide
0.010742,0.989746,-0.121582,rightSide
-0.022583,0.950439,-0.201294,rightSide
-0.022583,0.950439,-0.201294,rightSide
-0.022583,0.950439,-0.201294,rightSide
-0.022583,0.950439,-0.201294,rightSide
-0.022583,0.950439,-0.201294,rightSide
-0.022583,0.950439,-0.201294,rightSide
-0.022583,0.950439,-0.201294,rightSide
-0.003662,0.994019,-0.144653,rightSide
-0.003662,0.994019,-0.144653,rightSide
-0.003662,0.994019,-0.144653,rightSide
-0.003662,0.994019,-0.144653,rightSide
-0.003662,0.994019,-0.144653,rightSide
-0.003662,0.994019,-0.144653,rightSide
-0.003662,0.994019,-0.144653,rightSide
-0.001465,0.988037,-0.167969,rightSide
-0.001465,0.988037,-0.167969,rightSide
-0.001465,0.988037,-0.167969,rightSide
-0.001465,0.988037,-0.167969,rightSide
-0.001465,0.988037,-0.167969,rightSide
-0.001465,0.988037,-0.167969,rightSide
-0.001465,0.988037,-0.167969,rightSide
-0.001465,0.988037,-0.167969,rightSide
0.017334,0.999023,-0.113403,rightSide
0.017334,0.999023,-0.113403,rightSide
0.017334,0.999023,-0.113403,rightSide
0.017334,0.999023,-0.113403,rightSide
0.017334,0.999023,-0.113403,rightSide
0.017334,0.999023,-0.113403,rightSide
0.017334,0.999023,-0.113403,rightSide
0.017334,0.999023,-0.113403,rightSide
-0.021606,0.960815,-0.206421,rightSide
-0.021606,0.960815,-0.206421,rightSide
-0.021606,0.960815,-0.206421,rightSide
-0.021606,0.960815,-0.206421,rightSide
-0.021606,0.960815,-0.206421,rightSide
-0.021606,0.960815,-0.206421,rightSide
-0.021606,0.960815,-0.206421,rightSide
-0.024414,0.969604,-0.214966,rightSide
-0.024414,0.969604,-0.214966,rightSide
-0.024414,0.969604,-0.214966,rightSide
-0.024414,0.969604,-0.214966,rightSide
-0.024414,0.969604,-0.214966,rightSide
-0.024414,0.969604,-0.214966,rightSide
-0.024414,0.969604,-0.214966,rightSide
-0.024414,0.969604,-0.214966,rightSide
0.004517,0.994873,-0.161621,rightSide
0.004517,0.994873,-0.161621,rightSide
0.004517,0.994873,-0.161621,rightSide
0.004517,0.994873,-0.161621,rightSide
0.004517,0.994873,-0.161621,rightSide
0.004517,0.994873,-0.161621,rightSide
0.004517,0.994873,-0.161621,rightSide
-0.011963,0.945801,-0.211426,rightSide
-0.011963,0.945801,-0.211426,rightSide
-0.011963,0.945801,-0.211426,rightSide
-0.011963,0.945801,-0.211426,rightSide
-0.011963,0.945801,-0.211426,rightSide
-0.011963,0.945801,-0.211426,rightSide
-0.011963,0.945801,-0.211426,rightSide
-0.011963,0.945801,-0.211426,rightSide
0.02063,1.002075,-0.116699,rightSide
0.02063,1.002075,-0.116699,rightSide
0.02063,1.002075,-0.116699,rightSide
0.02063,1.002075,-0.116699,rightSide
0.02063,1.002075,-0.116699,rightSide
0.02063,1.002075,-0.116699,rightSide
0.02063,1.002075,-0.116699,rightSide
0.02063,1.002075,-0.116699,rightSide
-0.025269,0.981689,-0.17981,rightSide
-0.025269,0.981689,-0.17981,rightSide
-0.025269,0.981689,-0.17981,rightSide
-0.025269,0.981689,-0.17981,rightSide
-0.025269,0.981689,-0.17981,rightSide
-0.025269,0.981689,-0.17981,rightSide
-0.025269,0.981689,-0.17981,rightSide
-0.02417,0.975342,-0.181396,rightSide
-0.02417,0.975342,-0.181396,rightSide
-0.02417,0.975342,-0.181396,rightSide
-0.02417,0.975342,-0.181396,rightSide
-0.02417,0.975342,-0.181396,rightSide
-0.02417,0.975342,-0.181396,rightSide
-0.02417,0.975342,-0.181396,rightSide
-0.02417,0.975342,-0.181396,rightSide
-0.020508,0.959595,-0.202148,rightSide
-0.020508,0.959595,-0.202148,rightSide
-0.020508,0.959595,-0.202148,rightSide
-0.020508,0.959595,-0.202148,rightSide
-0.020508,0.959595,-0.202148,rightSide
-0.020508,0.959595,-0.202148,rightSide
-0.020508,0.959595,-0.202148,rightSide
-0.015747,0.973877,-0.193604,rightSide
-0.015747,0.973877,-0.193604,rightSide
-0.015747,0.973877,-0.193604,rightSide
-0.015747,0.973877,-0.193604,rightSide
-0.015747,0.973877,-0.193604,rightSide
-0.015747,0.973877,-0.193604,rightSide
-0.015747,0.973877,-0.193604,rightSide
-0.015747,0.973877,-0.193604,rightSide
-0.010986,0.963379,-0.191162,rightSide
-0.010986,0.963379,-0.191162,rightSide
-0.010986,0.963379,-0.191162,rightSide
-0.010986,0.963379,-0.191162,rightSide
-0.010986,0.963379,-0.191162,rightSide
-0.010986,0.963379,-0.191162,rightSide
-0.010986,0.963379,-0.191162,rightSide
-0.001465,0.992676,-0.130005,rightSide
-0.001465,0.992676,-0.130005,rightSide
-0.001465,0.992676,-0.130005,rightSide
-0.001465,0.992676,-0.130005,rightSide
-0.001465,0.992676,-0.130005,rightSide
-0.001465,0.992676,-0.130005,rightSide
-0.001465,0.992676,-0.130005,rightSide
-0.001465,0.992676,-0.130005,rightSide
-0.007446,0.974121,-0.167603,rightSide
-0.007446,0.974121,-0.167603,rightSide
-0.007446,0.974121,-0.167603,rightSide
-0.007446,0.974121,-0.167603,rightSide
-0.007446,0.974121,-0.167603,rightSide
-0.007446,0.974121,-0.167603,rightSide
-0.007446,0.974121,-0.167603,rightSide
-0.010132,0.988892,-0.158081,rightSide
-0.010132,0.988892,-0.158081,rightSide
-0.010132,0.988892,-0.158081,rightSide
-0.010132,0.988892,-0.158081,rightSide
-0.010132,0.988892,-0.158081,rightSide
-0.010132,0.988892,-0.158081,rightSide
-0.010132,0.988892,-0.158081,rightSide
-0.010132,0.988892,-0.158081,rightSide
-0.011841,0.986694,-0.170898,rightSide
-0.011841,0.986694,-0.170898,rightSide
-0.011841,0.986694,-0.170898,rightSide
-0.011841,0.986694,-0.170898,rightSide
-0.011841,0.986694,-0.170898,rightSide
-0.011841,0.986694,-0.170898,rightSide
-0.011841,0.986694,-0.170898,rightSide
-0.005859,0.97229,-0.177246,rightSide
-0.005859,0.97229,-0.177246,rightSide
-0.005859,0.97229,-0.177246,rightSide
-0.005859,0.97229,-0.177246,rightSide
-0.005859,0.97229,-0.177246,rightSide
-0.005859,0.97229,-0.177246,rightSide
-0.005859,0.97229,-0.177246,rightSide
-0.005859,0.97229,-0.177246,rightSide
-0.015259,0.974365,-0.182617,rightSide
-0.015259,0.974365,-0.182617,rightSide
-0.015259,0.974365,-0.182617,rightSide
-0.015259,0.974365,-0.182617,rightSide
-0.015259,0.974365,-0.182617,rightSide
-0.015259,0.974365,-0.182617,rightSide
-0.015259,0.974365,-0.182617,rightSide
-0.015259,0.974365,-0.182617,rightSide
-0.014038,0.976562,-0.17688,rightSide
-0.014038,0.976562,-0.17688,rightSide
-0.014038,0.976562,-0.17688,rightSide
-0.014038,0.976562,-0.17688,rightSide
-0.014038,0.976562,-0.17688,rightSide
-0.014038,0.976562,-0.17688,rightSide
-0.014038,0.976562,-0.17688,rightSide
-0.017944,0.967651,-0.192017,rightSide
-0.017944,0.967651,-0.192017,rightSide
-0.017944,0.967651,-0.192017,rightSide
-0.017944,0.967651,-0.192017,rightSide
-0.017944,0.967651,-0.192017,rightSide
-0.017944,0.967651,-0.192017,rightSide
-0.017944,0.967651,-0.192017,rightSide
-0.017944,0.967651,-0.192017,rightSide
-0.018433,0.970825,-0.19043,rightSide
-0.018433,0.970825,-0.19043,rightSide
-0.018433,0.970825,-0.19043,rightSide
-0.018433,0.970825,-0.19043,rightSide
-0.018433,0.970825,-0.19043,rightSide
-0.018433,0.970825,-0.19043,rightSide
-0.018433,0.970825,-0.19043,rightSide
-0.006958,0.979492,-0.174438,rightSide
-0.006958,0.979492,-0.174438,rightSide
-0.006958,0.979492,-0.174438,rightSide
-0.006958,0.979492,-0.174438,rightSide
-0.006958,0.979492,-0.174438,rightSide
-0.006958,0.979492,-0.174438,rightSide
-0.006958,0.979492,-0.174438,rightSide
-0.006958,0.979492,-0.174438,rightSide
-0.015991,0.963135,-0.204834,rightSide
-0.015991,0.963135,-0.204834,rightSide
-0.015991,0.963135,-0.204834,rightSide
-0.015991,0.963135,-0.204834,rightSide
-0.015991,0.963135,-0.204834,rightSide
-0.015991,0.963135,-0.204834,rightSide
-0.015991,0.963135,-0.204834,rightSide
-0.009277,0.981445,-0.182007,rightSide
-0.009277,0.981445,-0.182007,rightSide
-0.009277,0.981445,-0.182007,rightSide
-0.009277,0.981445,-0.182007,rightSide
-0.009277,0.981445,-0.182007,rightSide
-0.009277,0.981445,-0.182007,rightSide
-0.009277,0.981445,-0.182007,rightSide
-0.009277,0.981445,-0.182007,rightSide
-0.00647,0.97937,-0.178711,rightSide
-0.00647,0.97937,-0.178711,rightSide
-0.00647,0.97937,-0.178711,rightSide
-0.00647,0.97937,-0.178711,rightSide
-0.00647,0.97937,-0.178711,rightSide
-0.00647,0.97937,-0.178711,rightSide
-0.00647,0.97937,-0.178711,rightSide
-0.010254,0.966431,-0.189697,rightSide
-0.010254,0.966431,-0.189697,rightSide
-0.010254,0.966431,-0.189697,rightSide
-0.010254,0.966431,-0.189697,rightSide
-0.010254,0.966431,-0.189697,rightSide
-0.010254,0.966431,-0.189697,rightSide
-0.010254,0.966431,-0.189697,rightSide
-0.010254,0.966431,-0.189697,rightSide
-0.004883,0.983765,-0.161987,rightSide
-0.004883,0.983765,-0.161987,rightSide
-0.004883,0.983765,-0.161987,rightSide
-0.004883,0.983765,-0.161987,rightSide
-0.004883,0.983765,-0.161987,rightSide
-0.004883,0.983765,-0.161987,rightSide
-0.004883,0.983765,-0.161987,rightSide
-0.004883,0.983765,-0.161987,rightSide
-0.003906,0.973022,-0.162109,rightSide
-0.003906,0.973022,-0.162109,rightSide
-0.003906,0.973022,-0.162109,rightSide
-0.003906,0.973022,-0.162109,rightSide
-0.003906,0.973022,-0.162109,rightSide
-0.003906,0.973022,-0.162109,rightSide
-0.003906,0.973022,-0.162109,rightSide
-0.006226,0.983154,-0.153076,rightSide
-0.006226,0.983154,-0.153076,rightSide
-0.006226,0.983154,-0.153076,rightSide
-0.006226,0.983154,-0.153076,rightSide
-0.006226,0.983154,-0.153076,rightSide
-0.006226,0.983154,-0.153076,rightSide
-0.006226,0.983154,-0.153076,rightSide
-0.002075,0.977661,-0.159912,rightSide
-0.002075,0.977661,-0.159912,rightSide
-0.002075,0.977661,-0.159912,rightSide
-0.002075,0.977661,-0.159912,rightSide
-0.002075,0.977661,-0.159912,rightSide
-0.002075,0.977661,-0.159912,rightSide
-0.002075,0.977661,-0.159912,rightSide
-0.002075,0.977661,-0.159912,rightSide
0.000977,0.980835,-0.155151,rightSide
0.000977,0.980835,-0.155151,rightSide
0.000977,0.980835,-0.155151,rightSide
0.000977,0.980835,-0.155151,rightSide
0.000977,0.980835,-0.155151,rightSide
0.000977,0.980835,-0.155151,rightSide
0.000977,0.980835,-0.155151,rightSide
0.000977,0.980835,-0.155151,rightSide
-0.000366,0.979858,-0.154663,rightSide
-0.000366,0.979858,-0.154663,rightSide
-0.000366,0.979858,-0.154663,rightSide
-0.000366,0.979858,-0.154663,rightSide
-0.000366,0.979858,-0.154663,rightSide
-0.000366,0.979858,-0.154663,rightSide
-0.000366,0.979858,-0.154663,rightSide
-0.005127,0.978638,-0.161011,rightSide
-0.005127,0.978638,-0.161011,rightSide
-0.005127,0.978638,-0.161011,rightSide
-0.005127,0.978638,-0.161011,rightSide
-0.005127,0.978638,-0.161011,rightSide
-0.005127,0.978638,-0.161011,rightSide
-0.005127,0.978638,-0.161011,rightSide
-0.005127,0.978638,-0.161011,rightSide
-0.01062,0.957886,-0.212524,rightSide
-0.01062,0.957886,-0.212524,rightSide
-0.01062,0.957886,-0.212524,rightSide
-0.01062,0.957886,-0.212524,rightSide
-0.01062,0.957886,-0.212524,rightSide
-0.01062,0.957886,-0.212524,rightSide
-0.01062,0.957886,-0.212524,rightSide
-0.031494,0.96814,-0.209229,rightSide
-0.031494,0.96814,-0.209229,rightSide
-0.031494,0.96814,-0.209229,rightSide
-0.031494,0.96814,-0.209229,rightSide
-0.031494,0.96814,-0.209229,rightSide
-0.031494,0.96814,-0.209229,rightSide
-0.031494,0.96814,-0.209229,rightSide
-0.031494,0.96814,-0.209229,rightSide
-0.004883,0.98645,-0.179565,rightSide
-0.004883,0.98645,-0.179565,rightSide
-0.004883,0.98645,-0.179565,rightSide
-0.004883,0.98645,-0.179565,rightSide
-0.004883,0.98645,-0.179565,rightSide
-0.004883,0.98645,-0.179565,rightSide
-0.004883,0.98645,-0.179565,rightSide
-0.004883,0.98645,-0.179565,rightSide
0.008423,0.996338,-0.175171,rightSide
0.008423,0.996338,-0.175171,rightSide
0.008423,0.996338,-0.175171,rightSide
0.008423,0.996338,-0.175171,rightSide
0.008423,0.996338,-0.175171,rightSide
0.008423,0.996338,-0.175171,rightSide
0.008423,0.996338,-0.175171,rightSide
-0.014526,0.974609,-0.194214,rightSide
-0.014526,0.974609,-0.194214,rightSide
-0.014526,0.974609,-0.194214,rightSide
-0.014526,0.974609,-0.194214,rightSide
-0.014526,0.974609,-0.194214,rightSide
-0.014526,0.974609,-0.194214,rightSide
-0.014526,0.974609,-0.194214,rightSide
-0.014526,0.974609,-0.194214,rightSide
-0.008057,0.981201,-0.176147,rightSide
-0.008057,0.981201,-0.176147,rightSide
-0.008057,0.981201,-0.176147,rightSide
-0.008057,0.981201,-0.176147,rightSide
-0.008057,0.981201,-0.176147,rightSide
-0.008057,0.981201,-0.176147,rightSide
-0.008057,0.981201,-0.176147,rightSide
-0.009033,0.970215,-0.200195,rightSide
-0.009033,0.970215,-0.200195,rightSide
-0.009033,0.970215,-0.200195,rightSide
-0.009033,0.970215,-0.200195,rightSide
-0.009033,0.970215,-0.200195,rightSide
-0.009033,0.970215,-0.200195,rightSide
