x,y,z,Ground Truth
-0.01355,0.0979,-0.994141,Prone
0.006104,0.035156,-1.019775,Prone
0.006104,0.035156,-1.019775,Prone
0.006104,0.035156,-1.019775,Prone
0.006104,0.035156,-1.019775,Prone
0.006104,0.035156,-1.019775,Prone
0.006104,0.035156,-1.019775,Prone
0.006104,0.035156,-1.019775,Prone
0.006104,0.035156,-1.019775,Prone
-0.015503,0.087402,-1.010132,Prone
-0.015503,0.087402,-1.010132,Prone
-0.015503,0.087402,-1.010132,Prone
-0.015503,0.087402,-1.010132,Prone
-0.015503,0.087402,-1.010132,Prone
-0.015503,0.087402,-1.010132,Prone
-0.015503,0.087402,-1.010132,Prone
-0.040283,0.109253,-0.990479,Prone
-0.040283,0.109253,-0.990479,Prone
-0.040283,0.109253,-0.990479,Prone
-0.040283,0.109253,-0.990479,Prone
-0.040283,0.109253,-0.990479,Prone
-0.040283,0.109253,-0.990479,Prone
-0.040283,0.109253,-0.990479,Prone
-0.040283,0.109253,-0.990479,Prone
-0.026855,0.108887,-0.987305,Prone
-0.026855,0.108887,-0.987305,Prone
-0.026855,0.108887,-0.987305,Prone
-0.026855,0.108887,-0.987305,Prone
-0.026855,0.108887,-0.987305,Prone
-0.026855,0.108887,-0.987305,Prone
-0.026855,0.108887,-0.987305,Prone
-0.026855,0.108887,-0.987305,Prone
0.026489,-0.016235,-1.022705,Prone
0.026489,-0.016235,-1.022705,Prone
0.026489,-0.016235,-1.022705,Prone
0.026489,-0.016235,-1.022705,Prone
0.026489,-0.016235,-1.022705,Prone
0.026489,-0.016235,-1.022705,Prone
0.026489,-0.016235,-1.022705,Prone
-0.005005,0.064941,-1.022949,Prone
-0.005005,0.064941,-1.022949,Prone
-0.005005,0.064941,-1.022949,Prone
-0.005005,0.064941,-1.022949,Prone
-0.005005,0.064941,-1.022949,Prone
-0.005005,0.064941,-1.022949,Prone
-0.005005,0.064941,-1.022949,Prone
-0.005005,0.064941,-1.022949,Prone
-0.061646,0.188721,-1.003906,Prone
-0.061646,0.188721,-1.003906,Prone
-0.061646,0.188721,-1.003906,Prone
-0.061646,0.188721,-1.003906,Prone
-0.061646,0.188721,-1.003906,Prone
-0.061646,0.188721,-1.003906,Prone
-0.061646,0.188721,-1.003906,Prone
0.00708,0.00769,-1.019165,Prone
0.00708,0.00769,-1.019165,Prone
0.00708,0.00769,-1.019165,Prone
0.00708,0.00769,-1.019165,Prone
0.00708,0.00769,-1.019165,Prone
0.00708,0.00769,-1.019165,Prone
0.00708,0.00769,-1.019165,Prone
0.00708,0.00769,-1.019165,Prone
-0.01123,0.04126,-1.019287,Prone
-0.01123,0.04126,-1.019287,Prone
-0.01123,0.04126,-1.019287,Prone
-0.01123,0.04126,-1.019287,Prone
-0.01123,0.04126,-1.019287,Prone
-0.01123,0.04126,-1.019287,Prone
-0.01123,0.04126,-1.019287,Prone
-0.01123,0.04126,-1.019287,Prone
-0.043335,0.151611,-1.004395,Prone
-0.043335,0.151611,-1.004395,Prone
-0.043335,0.151611,-1.004395,Prone
-0.043335,0.151611,-1.004395,Prone
-0.043335,0.151611,-1.004395,Prone
-0.043335,0.151611,-1.004395,Prone
-0.043335,0.151611,-1.004395,Prone
0.001709,0.020996,-1.010376,Prone
0.001709,0.020996,-1.010376,Prone
0.001709,0.020996,-1.010376,Prone
0.001709,0.020996,-1.010376,Prone
0.001709,0.020996,-1.010376,Prone
0.001709,0.020996,-1.010376,Prone
0.001709,0.020996,-1.010376,Prone
0.001709,0.020996,-1.010376,Prone
-0.009888,0.033813,-1.005005,Prone
-0.009888,0.033813,-1.005005,Prone
-0.009888,0.033813,-1.005005,Prone
-0.009888,0.033813,-1.005005,Prone
-0.009888,0.033813,-1.005005,Prone
-0.009888,0.033813,-1.005005,Prone
-0.009888,0.033813,-1.005005,Prone
-0.009888,0.033813,-1.005005,Prone
-0.009521,0.053589,-1.008545,Prone
-0.009521,0.053589,-1.008545,Prone
-0.009521,0.053589,-1.008545,Prone
-0.009521,0.053589,-1.008545,Prone
-0.009521,0.053589,-1.008545,Prone
-0.009521,0.053589,-1.008545,Prone
-0.009521,0.053589,-1.008545,Prone
0.007812,-0.006714,-1.018433,Prone
0.007812,-0.006714,-1.018433,Prone
0.007812,-0.006714,-1.018433,Prone
0.007812,-0.006714,-1.018433,Prone
0.007812,-0.006714,-1.018433,Prone
0.007812,-0.006714,-1.018433,Prone
0.007812,-0.006714,-1.018433,Prone
0.007812,-0.006714,-1.018433,Prone
-0.028442,0.079834,-1.015503,Prone
-0.028442,0.079834,-1.015503,Prone
-0.028442,0.079834,-1.015503,Prone
-0.028442,0.079834,-1.015503,Prone
-0.028442,0.079834,-1.015503,Prone
-0.028442,0.079834,-1.015503,Prone
-0.028442,0.079834,-1.015503,Prone
-0.026733,0.05603,-1.014771,Prone
-0.026733,0.05603,-1.014771,Prone
-0.026733,0.05603,-1.014771,Prone
-0.026733,0.05603,-1.014771,Prone
-0.026733,0.05603,-1.014771,Prone
-0.026733,0.05603,-1.014771,Prone
-0.026733,0.05603,-1.014771,Prone
-0.026733,0.05603,-1.014771,Prone
-0.023438,0.104248,-1.002441,Prone
-0.023438,0.104248,-1.002441,Prone
-0.023438,0.104248,-1.002441,Prone
-0.023438,0.104248,-1.002441,Prone
-0.023438,0.104248,-1.002441,Prone
-0.023438,0.104248,-1.002441,Prone
-0.023438,0.104248,-1.002441,Prone
-0.001465,0.041992,-1.008301,Prone
-0.001465,0.041992,-1.008301,Prone
-0.001465,0.041992,-1.008301,Prone
-0.001465,0.041992,-1.008301,Prone
-0.001465,0.041992,-1.008301,Prone
-0.001465,0.041992,-1.008301,Prone
-0.001465,0.041992,-1.008301,Prone
-0.001465,0.041992,-1.008301,Prone
-0.009766,0.037476,-1.011108,Prone
-0.009766,0.037476,-1.011108,Prone
-0.009766,0.037476,-1.011108,Prone
-0.009766,0.037476,-1.011108,Prone
-0.009766,0.037476,-1.011108,Prone
-0.009766,0.037476,-1.011108,Prone
-0.009766,0.037476,-1.011108,Prone
-0.009766,0.037476,-1.011108,Prone
-0.016357,0.055054,-1.007568,Prone
-0.016357,0.055054,-1.007568,Prone
-0.016357,0.055054,-1.007568,Prone
-0.016357,0.055054,-1.007568,Prone
-0.016357,0.055054,-1.007568,Prone
-0.016357,0.055054,-1.007568,Prone
-0.016357,0.055054,-1.007568,Prone
0.005127,-0.021973,-1.017456,Prone
0.005127,-0.021973,-1.017456,Prone
0.005127,-0.021973,-1.017456,Prone
0.005127,-0.021973,-1.017456,Prone
0.005127,-0.021973,-1.017456,Prone
0.005127,-0.021973,-1.017456,Prone
0.005127,-0.021973,-1.017456,Prone
0.005127,-0.021973,-1.017456,Prone
-0.016602,0.086548,-1.012207,Prone
-0.016602,0.086548,-1.012207,Prone
-0.016602,0.086548,-1.012207,Prone
-0.016602,0.086548,-1.012207,Prone
-0.016602,0.086548,-1.012207,Prone
-0.016602,0.086548,-1.012207,Prone
-0.016602,0.086548,-1.012207,Prone
-0.016602,0.086548,-1.012207,Prone
-0.007935,-0.004028,-1.012573,Prone
-0.007935,-0.004028,-1.012573,Prone
-0.007935,-0.004028,-1.012573,Prone
-0.007935,-0.004028,-1.012573,Prone
-0.007935,-0.004028,-1.012573,Prone
-0.007935,-0.004028,-1.012573,Prone
-0.007935,-0.004028,-1.012573,Prone
-0.035156,0.105347,-1.013672,Prone
-0.035156,0.105347,-1.013672,Prone
-0.035156,0.105347,-1.013672,Prone
-0.035156,0.105347,-1.013672,Prone
-0.035156,0.105347,-1.013672,Prone
-0.035156,0.105347,-1.013672,Prone
-0.035156,0.105347,-1.013672,Prone
-0.035156,0.105347,-1.013672,Prone
-0.01001,0.044922,-1.016357,Prone
-0.01001,0.044922,-1.016357,Prone
-0.01001,0.044922,-1.016357,Prone
-0.01001,0.044922,-1.016357,Prone
-0.01001,0.044922,-1.016357,Prone
-0.01001,0.044922,-1.016357,Prone
-0.01001,0.044922,-1.016357,Prone
-0.013184,0.044312,-1.008301,Prone
-0.013184,0.044312,-1.008301,Prone
-0.013184,0.044312,-1.008301,Prone
-0.013184,0.044312,-1.008301,Prone
-0.013184,0.044312,-1.008301,Prone
-0.013184,0.044312,-1.008301,Prone
-0.013184,0.044312,-1.008301,Prone
-0.013184,0.044312,-1.008301,Prone
-0.010132,0.017456,-1.018555,Prone
-0.010132,0.017456,-1.018555,Prone
-0.010132,0.017456,-1.018555,Prone
-0.010132,0.017456,-1.018555,Prone
-0.010132,0.017456,-1.018555,Prone
-0.010132,0.017456,-1.018555,Prone
-0.010132,0.017456,-1.018555,Prone
-0.010132,0.017456,-1.018555,Prone
-0.041992,0.10083,-1.016479,Prone
-0.041992,0.10083,-1.016479,Prone
-0.041992,0.10083,-1.016479,Prone
-0.041992,0.10083,-1.016479,Prone
-0.041992,0.10083,-1.016479,Prone
-0.041992,0.10083,-1.016479,Prone
-0.041992,0.10083,-1.016479,Prone
-0.011719,0.015503,-1.010986,Prone
-0.011719,0.015503,-1.010986,Prone
-0.011719,0.015503,-1.010986,Prone
-0.011719,0.015503,-1.010986,Prone
-0.011719,0.015503,-1.010986,Prone
-0.011719,0.015503,-1.010986,Prone
-0.011719,0.015503,-1.010986,Prone
-0.011719,0.015503,-1.010986,Prone
-0.026001,0.039673,-1.002319,Prone
-0.026001,0.039673,-1.002319,Prone
-0.026001,0.039673,-1.002319,Prone
-0.026001,0.039673,-1.002319,Prone
-0.026001,0.039673,-1.002319,Prone
-0.026001,0.039673,-1.002319,Prone
-0.026001,0.039673,-1.002319,Prone
-0.026001,0.039673,-1.002319,Prone
-0.003784,-0.010864,-1.011719,Prone
-0.003784,-0.010864,-1.011719,Prone
-0.003784,-0.010864,-1.011719,Prone
-0.003784,-0.010864,-1.011719,Prone
-0.003784,-0.010864,-1.011719,Prone
-0.003784,-0.010864,-1.011719,Prone
-0.003784,-0.010864,-1.011719,Prone
-0.028076,0.071533,-1.014404,Prone
-0.028076,0.071533,-1.014404,Prone
-0.028076,0.071533,-1.014404,Prone
-0.028076,0.071533,-1.014404,Prone
-0.028076,0.071533,-1.014404,Prone
-0.028076,0.071533,-1.014404,Prone
-0.028076,0.071533,-1.014404,Prone
-0.028076,0.071533,-1.014404,Prone
-0.031738,0.084473,-1.019043,Prone
-0.031738,0.084473,-1.019043,Prone
-0.031738,0.084473,-1.019043,Prone
-0.031738,0.084473,-1.019043,Prone
-0.031738,0.084473,-1.019043,Prone
-0.031738,0.084473,-1.019043,Prone
-0.031738,0.084473,-1.019043,Prone
-0.031738,0.084473,-1.019043,Prone
-0.008179,0.033936,-1.015625,Prone
-0.008179,0.033936,-1.015625,Prone
-0.008179,0.033936,-1.015625,Prone
-0.008179,0.033936,-1.015625,Prone
-0.008179,0.033936,-1.015625,Prone
-0.008179,0.033936,-1.015625,Prone
-0.008179,0.033936,-1.015625,Prone
-0.001343,-0.024658,-1.008423,Prone
-0.001343,-0.024658,-1.008423,Prone
-0.001343,-0.024658,-1.008423,Prone
-0.001343,-0.024658,-1.008423,Prone
-0.001343,-0.024658,-1.008423,Prone
-0.001343,-0.024658,-1.008423,Prone
-0.001343,-0.024658,-1.008423,Prone
-0.001343,-0.024658,-1.008423,Prone
-0.073486,0.161011,-1.008057,Prone
-0.073486,0.161011,-1.008057,Prone
-0.073486,0.161011,-1.008057,Prone
-0.073486,0.161011,-1.008057,Prone
-0.073486,0.161011,-1.008057,Prone
-0.073486,0.161011,-1.008057,Prone
-0.073486,0.161011,-1.008057,Prone
-0.073486,0.161011,-1.008057,Prone
-0.001831,0.007202,-1.014526,Prone
-0.001831,0.007202,-1.014526,Prone
-0.001831,0.007202,-1.014526,Prone
-0.001831,0.007202,-1.014526,Prone
-0.001831,0.007202,-1.014526,Prone
-0.001831,0.007202,-1.014526,Prone
-0.001831,0.007202,-1.014526,Prone
-0.027832,0.021484,-1.010986,Prone
-0.027832,0.021484,-1.010986,Prone
-0.027832,0.021484,-1.010986,Prone
-0.027832,0.021484,-1.010986,Prone
-0.027832,0.021484,-1.010986,Prone
-0.027832,0.021484,-1.010986,Prone
-0.027832,0.021484,-1.010986,Prone
-0.027832,0.021484,-1.010986,Prone
-0.017456,0.046143,-1.010132,Prone
-0.017456,0.046143,-1.010132,Prone
-0.017456,0.046143,-1.010132,Prone
-0.017456,0.046143,-1.010132,Prone
-0.017456,0.046143,-1.010132,Prone
-0.017456,0.046143,-1.010132,Prone
-0.017456,0.046143,-1.010132,Prone
-0.013184,0.03186,-1.016846,Prone
-0.013184,0.03186,-1.016846,Prone
-0.013184,0.03186,-1.016846,Prone
-0.013184,0.03186,-1.016846,Prone
-0.013184,0.03186,-1.016846,Prone
-0.013184,0.03186,-1.016846,Prone
-0.013184,0.03186,-1.016846,Prone
-0.013184,0.03186,-1.016846,Prone
0.003174,-0.027222,-1.016724,Prone
0.003174,-0.027222,-1.016724,Prone
0.003174,-0.027222,-1.016724,Prone
0.003174,-0.027222,-1.016724,Prone
0.003174,-0.027222,-1.016724,Prone
0.003174,-0.027222,-1.016724,Prone
0.003174,-0.027222,-1.016724,Prone
-0.032471,0.030762,-1.017578,Prone
-0.032471,0.030762,-1.017578,Prone
-0.032471,0.030762,-1.017578,Prone
-0.032471,0.030762,-1.017578,Prone
-0.032471,0.030762,-1.017578,Prone
-0.032471,0.030762,-1.017578,Prone
-0.032471,0.030762,-1.017578,Prone
-0.032471,0.030762,-1.017578,Prone
-0.010742,0.029419,-1.020752,Prone
-0.010742,0.029419,-1.020752,Prone
-0.010742,0.029419,-1.020752,Prone
-0.010742,0.029419,-1.020752,Prone
-0.010742,0.029419,-1.020752,Prone
-0.010742,0.029419,-1.020752,Prone
-0.010742,0.029419,-1.020752,Prone
-0.010742,0.029419,-1.020752,Prone
0.006104,0.00647,-1.018433,Prone
0.006104,0.00647,-1.018433,Prone
0.006104,0.00647,-1.018433,Prone
0.006104,0.00647,-1.018433,Prone
0.006104,0.00647,-1.018433,Prone
0.006104,0.00647,-1.018433,Prone
0.006104,0.00647,-1.018433,Prone
-0.028564,0.055176,-1.013794,Prone
-0.028564,0.055176,-1.013794,Prone
-0.028564,0.055176,-1.013794,Prone
-0.028564,0.055176,-1.013794,Prone
-0.028564,0.055176,-1.013794,Prone
-0.028564,0.055176,-1.013794,Prone
-0.028564,0.055176,-1.013794,Prone
-0.028564,0.055176,-1.013794,Prone
-0.064087,0.122681,-1.000732,Prone
-0.064087,0.122681,-1.000732,Prone
-0.064087,0.122681,-1.000732,Prone
-0.064087,0.122681,-1.000732,Prone
-0.064087,0.122681,-1.000732,Prone
-0.064087,0.122681,-1.000732,Prone
-0.064087,0.122681,-1.000732,Prone
-0.064087,0.122681,-1.000732,Prone
0.000244,0.006958,-1.029419,Prone
0.000244,0.006958,-1.029419,Prone
0.000244,0.006958,-1.029419,Prone
0.000244,0.006958,-1.029419,Prone
0.000244,0.006958,-1.029419,Prone
0.000244,0.006958,-1.029419,Prone
0.000244,0.006958,-1.029419,Prone
-0.025146,0.058838,-1.002441,Prone
-0.025146,0.058838,-1.002441,Prone
-0.025146,0.058838,-1.002441,Prone
-0.025146,0.058838,-1.002441,Prone
-0.025146,0.058838,-1.002441,Prone
-0.025146,0.058838,-1.002441,Prone
-0.025146,0.058838,-1.002441,Prone
-0.025146,0.058838,-1.002441,Prone
-0.020996,0.06604,-1.006226,Prone
-0.020996,0.06604,-1.006226,Prone
-0.020996,0.06604,-1.006226,Prone
-0.020996,0.06604,-1.006226,Prone
-0.020996,0.06604,-1.006226,Prone
-0.020996,0.06604,-1.006226,Prone
-0.020996,0.06604,-1.006226,Prone
-0.020996,0.06604,-1.006226,Prone
-0.02417,0.048706,-1.005859,Prone
-0.02417,0.048706,-1.005859,Prone
-0.02417,0.048706,-1.005859,Prone
-0.02417,0.048706,-1.005859,Prone
-0.02417,0.048706,-1.005859,Prone
-0.02417,0.048706,-1.005859,Prone
-0.02417,0.048706,-1.005859,Prone
-0.000854,0.015991,-1.018188,Prone
-0.000854,0.015991,-1.018188,Prone
-0.000854,0.015991,-1.018188,Prone
-0.000854,0.015991,-1.018188,Prone
-0.000854,0.015991,-1.018188,Prone
-0.000854,0.015991,-1.018188,Prone
-0.000854,0.015991,-1.018188,Prone
-0.000854,0.015991,-1.018188,Prone
0.006592,0.019897,-1.022339,Prone
0.006592,0.019897,-1.022339,Prone
0.006592,0.019897,-1.022339,Prone
0.006592,0.019897,-1.022339,Prone
0.006592,0.019897,-1.022339,Prone
0.006592,0.019897,-1.022339,Prone
0.006592,0.019897,-1.022339,Prone
0.006592,0.019897,-1.022339,Prone
-0.002197,0.025635,-1.008667,Prone
-0.002197,0.025635,-1.008667,Prone
-0.002197,0.025635,-1.008667,Prone
-0.002197,0.025635,-1.008667,Prone
-0.002197,0.025635,-1.008667,Prone
-0.002197,0.025635,-1.008667,Prone
-0.002197,0.025635,-1.008667,Prone
-0.000244,-0.001587,-1.018555,Prone
-0.000244,-0.001587,-1.018555,Prone
-0.000244,-0.001587,-1.018555,Prone
-0.000244,-0.001587,-1.018555,Prone
-0.000244,-0.001587,-1.018555,Prone
-0.000244,-0.001587,-1.018555,Prone
-0.000244,-0.001587,-1.018555,Prone
-0.000244,-0.001587,-1.018555,Prone
-0.012451,0.040771,-1.015137,Prone
-0.012451,0.040771,-1.015137,Prone
-0.012451,0.040771,-1.015137,Prone
-0.012451,0.040771,-1.015137,Prone
-0.012451,0.040771,-1.015137,Prone
-0.012451,0.040771,-1.015137,Prone
-0.012451,0.040771,-1.015137,Prone
-0.005981,0.037109,-1.029175,Prone
-0.005981,0.037109,-1.029175,Prone
-0.005981,0.037109,-1.029175,Prone
-0.005981,0.037109,-1.029175,Prone
-0.005981,0.037109,-1.029175,Prone
-0.005981,0.037109,-1.029175,Prone
-0.005981,0.037109,-1.029175,Prone
-0.005981,0.037109,-1.029175,Prone
-0.018433,0.046265,-1.022217,Prone
-0.018433,0.046265,-1.022217,Prone
-0.018433,0.046265,-1.022217,Prone
-0.018433,0.046265,-1.022217,Prone
-0.018433,0.046265,-1.022217,Prone
-0.018433,0.046265,-1.022217,Prone
-0.018433,0.046265,-1.022217,Prone
-0.018433,0.046265,-1.022217,Prone
-0.010742,-0.039551,-1.01123,Prone
-0.010742,-0.039551,-1.01123,Prone
-0.010742,-0.039551,-1.01123,Prone
-0.010742,-0.039551,-1.01123,Prone
-0.010742,-0.039551,-1.01123,Prone
-0.010742,-0.039551,-1.01123,Prone
-0.010742,-0.039551,-1.01123,Prone
-0.030518,0.045288,-1.009277,Prone
-0.030518,0.045288,-1.009277,Prone
-0.030518,0.045288,-1.009277,Prone
-0.030518,0.045288,-1.009277,Prone
-0.030518,0.045288,-1.009277,Prone
-0.030518,0.045288,-1.009277,Prone
-0.030518,0.045288,-1.009277,Prone
-0.030518,0.045288,-1.009277,Prone
-0.025024,0.021606,-1.004272,Prone
-0.025024,0.021606,-1.004272,Prone
-0.025024,0.021606,-1.004272,Prone
-0.025024,0.021606,-1.004272,Prone
-0.025024,0.021606,-1.004272,Prone
-0.025024,0.021606,-1.004272,Prone
-0.025024,0.021606,-1.004272,Prone
-0.025024,0.021606,-1.004272,Prone
-0.036499,0.04895,-0.999512,Prone
-0.036499,0.04895,-0.999512,Prone
-0.036499,0.04895,-0.999512,Prone
-0.036499,0.04895,-0.999512,Prone
-0.036499,0.04895,-0.999512,Prone
-0.036499,0.04895,-0.999512,Prone
-0.036499,0.04895,-0.999512,Prone
-0.0271,0.061523,-1.001953,Prone
-0.0271,0.061523,-1.001953,Prone
-0.0271,0.061523,-1.001953,Prone
-0.0271,0.061523,-1.001953,Prone
-0.0271,0.061523,-1.001953,Prone
-0.0271,0.061523,-1.001953,Prone
-0.0271,0.061523,-1.001953,Prone
-0.0271,0.061523,-1.001953,Prone
0.015747,-0.071899,-1.015259,Prone
0.015747,-0.071899,-1.015259,Prone
0.015747,-0.071899,-1.015259,Prone
0.015747,-0.071899,-1.015259,Prone
0.015747,-0.071899,-1.015259,Prone
0.015747,-0.071899,-1.015259,Prone
0.015747,-0.071899,-1.015259,Prone
0.019165,-0.076782,-1.021851,Prone
0.019165,-0.076782,-1.021851,Prone
0.019165,-0.076782,-1.021851,Prone
0.019165,-0.076782,-1.021851,Prone
0.019165,-0.076782,-1.021851,Prone
0.019165,-0.076782,-1.021851,Prone
0.019165,-0.076782,-1.021851,Prone
0.019165,-0.076782,-1.021851,Prone
-0.024658,0.041382,-1.01062,Prone
-0.024658,0.041382,-1.01062,Prone
-0.024658,0.041382,-1.01062,Prone
-0.024658,0.041382,-1.01062,Prone
-0.024658,0.041382,-1.01062,Prone
-0.024658,0.041382,-1.01062,Prone
-0.024658,0.041382,-1.01062,Prone
0.007935,-0.032471,-1.022217,Prone
0.007935,-0.032471,-1.022217,Prone
0.007935,-0.032471,-1.022217,Prone
0.007935,-0.032471,-1.022217,Prone
0.007935,-0.032471,-1.022217,Prone
0.007935,-0.032471,-1.022217,Prone
0.007935,-0.032471,-1.022217,Prone
0.007935,-0.032471,-1.022217,Prone
0.008545,0.000122,-1.016602,Prone
0.008545,0.000122,-1.016602,Prone
0.008545,0.000122,-1.016602,Prone
0.008545,0.000122,-1.016602,Prone
0.008545,0.000122,-1.016602,Prone
0.008545,0.000122,-1.016602,Prone
0.008545,0.000122,-1.016602,Prone
0.008545,0.000122,-1.016602,Prone
-0.044678,0.054321,-1.013916,Prone
-0.044678,0.054321,-1.013916,Prone
-0.044678,0.054321,-1.013916,Prone
-0.044678,0.054321,-1.013916,Prone
-0.044678,0.054321,-1.013916,Prone
-0.044678,0.054321,-1.013916,Prone
-0.044678,0.054321,-1.013916,Prone
-0.012939,0.025391,-1.015747,Prone
-0.012939,0.025391,-1.015747,Prone
-0.012939,0.025391,-1.015747,Prone
-0.012939,0.025391,-1.015747,Prone
-0.012939,0.025391,-1.015747,Prone
-0.012939,0.025391,-1.015747,Prone
-0.012939,0.025391,-1.015747,Prone
-0.012939,0.025391,-1.015747,Prone
-0.012939,0.010864,-1.017212,Prone
-0.012939,0.010864,-1.017212,Prone
-0.012939,0.010864,-1.017212,Prone
-0.012939,0.010864,-1.017212,Prone
-0.012939,0.010864,-1.017212,Prone
-0.012939,0.010864,-1.017212,Prone
-0.012939,0.010864,-1.017212,Prone
-0.012939,0.010864,-1.017212,Prone
-0.005127,-0.016724,-1.013306,Prone
-0.005127,-0.016724,-1.013306,Prone
-0.005127,-0.016724,-1.013306,Prone
-0.005127,-0.016724,-1.013306,Prone
-0.005127,-0.016724,-1.013306,Prone
-0.005127,-0.016724,-1.013306,Prone
-0.005127,-0.016724,-1.013306,Prone
-0.042114,0.107422,-1.013184,Prone
-0.042114,0.107422,-1.013184,Prone
-0.042114,0.107422,-1.013184,Prone
-0.042114,0.107422,-1.013184,Prone
-0.042114,0.107422,-1.013184,Prone
-0.042114,0.107422,-1.013184,Prone
-0.042114,0.107422,-1.013184,Prone
-0.042114,0.107422,-1.013184,Prone
-0.004395,0.025391,-1.022705,Prone
-0.004395,0.025391,-1.022705,Prone
-0.004395,0.025391,-1.022705,Prone
-0.004395,0.025391,-1.022705,Prone
-0.004395,0.025391,-1.022705,Prone
-0.004395,0.025391,-1.022705,Prone
-0.004395,0.025391,-1.022705,Prone
-0.003052,0.007446,-1.020142,Prone
-0.003052,0.007446,-1.020142,Prone
-0.003052,0.007446,-1.020142,Prone
-0.003052,0.007446,-1.020142,Prone
-0.003052,0.007446,-1.020142,Prone
-0.003052,0.007446,-1.020142,Prone
-0.003052,0.007446,-1.020142,Prone
-0.003052,0.007446,-1.020142,Prone
-0.004761,-0.020752,-1.016235,Prone
-0.004761,-0.020752,-1.016235,Prone
-0.004761,-0.020752,-1.016235,Prone
-0.004761,-0.020752,-1.016235,Prone
-0.004761,-0.020752,-1.016235,Prone
-0.004761,-0.020752,-1.016235,Prone
-0.004761,-0.020752,-1.016235,Prone
-0.004761,-0.020752,-1.016235,Prone
-0.034302,0.06665,-1.01355,Prone
-0.034302,0.06665,-1.01355,Prone
-0.034302,0.06665,-1.01355,Prone
-0.034302,0.06665,-1.01355,Prone
-0.034302,0.06665,-1.01355,Prone
-0.034302,0.06665,-1.01355,Prone
-0.034302,0.06665,-1.01355,Prone
-0.021362,0.028076,-1.012817,Prone
-0.021362,0.028076,-1.012817,Prone
-0.021362,0.028076,-1.012817,Prone
-0.021362,0.028076,-1.012817,Prone
-0.021362,0.028076,-1.012817,Prone
-0.021362,0.028076,-1.012817,Prone
-0.021362,0.028076,-1.012817,Prone
-0.021362,0.028076,-1.012817,Prone
-0.029053,0.050537,-1.011353,Prone
-0.029053,0.050537,-1.011353,Prone
-0.029053,0.050537,-1.011353,Prone
-0.029053,0.050537,-1.011353,Prone
-0.029053,0.050537,-1.011353,Prone
-0.029053,0.050537,-1.011353,Prone
-0.029053,0.050537,-1.011353,Prone
-0.037231,0.06311,-1.000488,Prone
-0.037231,0.06311,-1.000488,Prone
-0.037231,0.06311,-1.000488,Prone
-0.037231,0.06311,-1.000488,Prone
-0.037231,0.06311,-1.000488,Prone
-0.037231,0.06311,-1.000488,Prone
-0.037231,0.06311,-1.000488,Prone
-0.037231,0.06311,-1.000488,Prone
-0.034058,0.038574,-0.998169,Prone
-0.034058,0.038574,-0.998169,Prone
-0.034058,0.038574,-0.998169,Prone
-0.034058,0.038574,-0.998169,Prone
-0.034058,0.038574,-0.998169,Prone
-0.034058,0.038574,-0.998169,Prone
-0.034058,0.038574,-0.998169,Prone
-0.034058,0.038574,-0.998169,Prone
-0.021729,-0.016724,-0.999512,Prone
-0.021729,-0.016724,-0.999512,Prone
-0.021729,-0.016724,-0.999512,Prone
-0.021729,-0.016724,-0.999512,Prone
-0.021729,-0.016724,-0.999512,Prone
-0.021729,-0.016724,-0.999512,Prone
-0.021729,-0.016724,-0.999512,Prone
-0.032104,0.059814,-1.005859,Prone
-0.032104,0.059814,-1.005859,Prone
-0.032104,0.059814,-1.005859,Prone
-0.032104,0.059814,-1.005859,Prone
-0.032104,0.059814,-1.005859,Prone
-0.032104,0.059814,-1.005859,Prone
-0.032104,0.059814,-1.005859,Prone
-0.032104,0.059814,-1.005859,Prone
-0.01123,-0.005127,-1.018433,Prone
-0.01123,-0.005127,-1.018433,Prone
-0.01123,-0.005127,-1.018433,Prone
-0.01123,-0.005127,-1.018433,Prone
-0.01123,-0.005127,-1.018433,Prone
-0.01123,-0.005127,-1.018433,Prone
-0.01123,-0.005127,-1.018433,Prone
-0.003052,0.007446,-1.015991,Prone
-0.003052,0.007446,-1.015991,Prone
-0.003052,0.007446,-1.015991,Prone
-0.003052,0.007446,-1.015991,Prone
-0.003052,0.007446,-1.015991,Prone
-0.003052,0.007446,-1.015991,Prone
-0.003052,0.007446,-1.015991,Prone
-0.003052,0.007446,-1.015991,Prone
-0.008423,0.01123,-1.011475,Prone
-0.008423,0.01123,-1.011475,Prone
-0.008423,0.01123,-1.011475,Prone
-0.008423,0.01123,-1.011475,Prone
-0.008423,0.01123,-1.011475,Prone
-0.008423,0.01123,-1.011475,Prone
-0.008423,0.01123,-1.011475,Prone
-0.008423,0.01123,-1.011475,Prone
-0.00647,0.018433,-1.017456,Prone
-0.00647,0.018433,-1.017456,Prone
-0.00647,0.018433,-1.017456,Prone
-0.00647,0.018433,-1.017456,Prone
-0.00647,0.018433,-1.017456,Prone
-0.00647,0.018433,-1.017456,Prone
-0.00647,0.018433,-1.017456,Prone
-0.002441,0.010742,-1.021973,Prone
-0.002441,0.010742,-1.021973,Prone
-0.002441,0.010742,-1.021973,Prone
-0.002441,0.010742,-1.021973,Prone
-0.002441,0.010742,-1.021973,Prone
-0.002441,0.010742,-1.021973,Prone
-0.002441,0.010742,-1.021973,Prone
-0.002441,0.010742,-1.021973,Prone
-0.019897,0.032959,-1.017334,Prone
