x,y,z,Ground Truth
-0.008057,-0.008179,0.993652,Spine
-0.008057,-0.008179,0.993652,Spine
-0.008057,-0.008179,0.993652,Spine
-0.008057,-0.008179,0.993652,Spine
-0.008057,-0.008179,0.993652,Spine
-0.008057,-0.008179,0.993652,Spine
-0.008057,-0.008179,0.993652,Spine
-0.008057,-0.008179,0.993652,Spine
-0.008423,-0.008911,0.998047,Spine
-0.008423,-0.008911,0.998047,Spine
-0.008423,-0.008911,0.998047,Spine
-0.008423,-0.008911,0.998047,Spine
-0.008423,-0.008911,0.998047,Spine
-0.008423,-0.008911,0.998047,Spine
-0.008423,-0.008911,0.998047,Spine
-0.009766,-0.009766,0.998413,Spine
-0.009766,-0.009766,0.998413,Spine
-0.009766,-0.009766,0.998413,Spine
-0.009766,-0.009766,0.998413,Spine
-0.009766,-0.009766,0.998413,Spine
-0.009766,-0.009766,0.998413,Spine
-0.009766,-0.009766,0.998413,Spine
-0.009766,-0.009766,0.998413,Spine
-0.009644,-0.010376,0.997314,Spine
-0.009644,-0.010376,0.997314,Spine
-0.009644,-0.010376,0.997314,Spine
-0.009644,-0.010376,0.997314,Spine
-0.009644,-0.010376,0.997314,Spine
-0.009644,-0.010376,0.997314,Spine
-0.009644,-0.010376,0.997314,Spine
-0.009644,-0.010376,0.997314,Spine
-0.008667,-0.01062,0.999756,Spine
-0.008667,-0.01062,0.999756,Spine
-0.008667,-0.01062,0.999756,Spine
-0.008667,-0.01062,0.999756,Spine
-0.008667,-0.01062,0.999756,Spine
-0.008667,-0.01062,0.999756,Spine
-0.008667,-0.01062,0.999756,Spine
-0.008667,-0.01062,0.999756,Spine
-0.009033,-0.010742,0.998535,Spine
-0.009033,-0.010742,0.998535,Spine
-0.009033,-0.010742,0.998535,Spine
-0.009033,-0.010742,0.998535,Spine
-0.009033,-0.010742,0.998535,Spine
-0.009033,-0.010742,0.998535,Spine
-0.009033,-0.010742,0.998535,Spine
-0.009644,-0.011108,0.993774,Spine
-0.009644,-0.011108,0.993774,Spine
-0.009644,-0.011108,0.993774,Spine
-0.009644,-0.011108,0.993774,Spine
-0.009644,-0.011108,0.993774,Spine
-0.009644,-0.011108,0.993774,Spine
-0.009644,-0.011108,0.993774,Spine
-0.009644,-0.011108,0.993774,Spine
-0.008423,-0.010376,0.996338,Spine
-0.008423,-0.010376,0.996338,Spine
-0.008423,-0.010376,0.996338,Spine
-0.008423,-0.010376,0.996338,Spine
-0.008423,-0.010376,0.996338,Spine
-0.008423,-0.010376,0.996338,Spine
-0.008423,-0.010376,0.996338,Spine
-0.008423,-0.010376,0.996338,Spine
-0.009888,-0.01123,0.998779,Spine
-0.009888,-0.01123,0.998779,Spine
-0.009888,-0.01123,0.998779,Spine
-0.009888,-0.01123,0.998779,Spine
-0.009888,-0.01123,0.998779,Spine
-0.009888,-0.01123,0.998779,Spine
-0.009888,-0.01123,0.998779,Spine
-0.009644,-0.01123,0.998169,Spine
-0.009644,-0.01123,0.998169,Spine
-0.009644,-0.01123,0.998169,Spine
-0.009644,-0.01123,0.998169,Spine
-0.009644,-0.01123,0.998169,Spine
-0.009644,-0.01123,0.998169,Spine
-0.009644,-0.01123,0.998169,Spine
-0.009644,-0.01123,0.998169,Spine
-0.010132,-0.010498,0.999023,Spine
-0.010132,-0.010498,0.999023,Spine
-0.010132,-0.010498,0.999023,Spine
-0.010132,-0.010498,0.999023,Spine
-0.010132,-0.010498,0.999023,Spine
-0.010132,-0.010498,0.999023,Spine
-0.010132,-0.010498,0.999023,Spine
-0.010132,-0.010498,0.999023,Spine
-0.009888,-0.010376,1.000366,Spine
-0.009888,-0.010376,1.000366,Spine
-0.009888,-0.010376,1.000366,Spine
-0.009888,-0.010376,1.000366,Spine
-0.009888,-0.010376,1.000366,Spine
-0.009888,-0.010376,1.000366,Spine
-0.009888,-0.010376,1.000366,Spine
-0.010498,-0.009155,0.998535,Spine
-0.010498,-0.009155,0.998535,Spine
-0.010498,-0.009155,0.998535,Spine
-0.010498,-0.009155,0.998535,Spine
-0.010498,-0.009155,0.998535,Spine
-0.010498,-0.009155,0.998535,Spine
-0.010498,-0.009155,0.998535,Spine
-0.010498,-0.009155,0.998535,Spine
-0.009521,-0.009521,0.994141,Spine
-0.009521,-0.009521,0.994141,Spine
-0.009521,-0.009521,0.994141,Spine
-0.009521,-0.009521,0.994141,Spine
-0.009521,-0.009521,0.994141,Spine
-0.009521,-0.009521,0.994141,Spine
-0.009521,-0.009521,0.994141,Spine
-0.008057,-0.01123,0.99646,Spine
-0.008057,-0.01123,0.99646,Spine
-0.008057,-0.01123,0.99646,Spine
-0.008057,-0.01123,0.99646,Spine
-0.008057,-0.01123,0.99646,Spine
-0.008057,-0.01123,0.99646,Spine
-0.008057,-0.01123,0.99646,Spine
-0.008057,-0.01123,0.99646,Spine
-0.006714,-0.009644,0.999512,Spine
-0.006714,-0.009644,0.999512,Spine
-0.006714,-0.009644,0.999512,Spine
-0.006714,-0.009644,0.999512,Spine
-0.006714,-0.009644,0.999512,Spine
-0.006714,-0.009644,0.999512,Spine
-0.006714,-0.009644,0.999512,Spine
-0.006714,-0.009644,0.999512,Spine
-0.006836,-0.009521,0.998047,Spine
-0.006836,-0.009521,0.998047,Spine
-0.006836,-0.009521,0.998047,Spine
-0.006836,-0.009521,0.998047,Spine
-0.006836,-0.009521,0.998047,Spine
-0.006836,-0.009521,0.998047,Spine
-0.006836,-0.009521,0.998047,Spine
-0.006836,-0.009521,0.998047,Spine
-0.006348,-0.009033,0.996704,Spine
-0.006348,-0.009033,0.996704,Spine
-0.006348,-0.009033,0.996704,Spine
-0.006348,-0.009033,0.996704,Spine
-0.006348,-0.009033,0.996704,Spine
-0.006348,-0.009033,0.996704,Spine
-0.006348,-0.009033,0.996704,Spine
-0.006226,-0.008423,0.997437,Spine
-0.006226,-0.008423,0.997437,Spine
-0.006226,-0.008423,0.997437,Spine
-0.006226,-0.008423,0.997437,Spine
-0.006226,-0.008423,0.997437,Spine
-0.006226,-0.008423,0.997437,Spine
-0.006226,-0.008423,0.997437,Spine
-0.006226,-0.008423,0.997437,Spine
-0.008057,-0.007812,0.996826,Spine
-0.008057,-0.007812,0.996826,Spine
-0.008057,-0.007812,0.996826,Spine
-0.008057,-0.007812,0.996826,Spine
-0.008057,-0.007812,0.996826,Spine
-0.008057,-0.007812,0.996826,Spine
-0.008057,-0.007812,0.996826,Spine
-0.009399,-0.009644,0.996094,Spine
-0.009399,-0.009644,0.996094,Spine
-0.009399,-0.009644,0.996094,Spine
-0.009399,-0.009644,0.996094,Spine
-0.009399,-0.009644,0.996094,Spine
-0.009399,-0.009644,0.996094,Spine
-0.009399,-0.009644,0.996094,Spine
-0.009399,-0.009644,0.996094,Spine
-0.008179,-0.009644,0.997559,Spine
-0.008179,-0.009644,0.997559,Spine
-0.008179,-0.009644,0.997559,Spine
-0.008179,-0.009644,0.997559,Spine
-0.008179,-0.009644,0.997559,Spine
-0.008179,-0.009644,0.997559,Spine
-0.008179,-0.009644,0.997559,Spine
-0.008179,-0.009644,0.997559,Spine
-0.006226,-0.010742,1.000366,Spine
-0.006226,-0.010742,1.000366,Spine
-0.006226,-0.010742,1.000366,Spine
-0.006226,-0.010742,1.000366,Spine
-0.006226,-0.010742,1.000366,Spine
-0.006226,-0.010742,1.000366,Spine
-0.006226,-0.010742,1.000366,Spine
-0.006226,-0.010742,1.000366,Spine
-0.008179,-0.01062,0.998535,Spine
-0.008179,-0.01062,0.998535,Spine
-0.008179,-0.01062,0.998535,Spine
-0.008179,-0.01062,0.998535,Spine
-0.008179,-0.01062,0.998535,Spine
-0.008179,-0.01062,0.998535,Spine
-0.008179,-0.01062,0.998535,Spine
-0.008911,-0.011597,0.996948,Spine
-0.008911,-0.011597,0.996948,Spine
-0.008911,-0.011597,0.996948,Spine
-0.008911,-0.011597,0.996948,Spine
-0.008911,-0.011597,0.996948,Spine
-0.008911,-0.011597,0.996948,Spine
-0.008911,-0.011597,0.996948,Spine
-0.008911,-0.011597,0.996948,Spine
-0.009033,-0.01062,0.997192,Spine
-0.009033,-0.01062,0.997192,Spine
-0.009033,-0.01062,0.997192,Spine
-0.009033,-0.01062,0.997192,Spine
-0.009033,-0.01062,0.997192,Spine
-0.009033,-0.01062,0.997192,Spine
-0.009033,-0.01062,0.997192,Spine
-0.009033,-0.01062,0.997192,Spine
-0.009644,-0.010254,0.997803,Spine
-0.009644,-0.010254,0.997803,Spine
-0.009644,-0.010254,0.997803,Spine
-0.009644,-0.010254,0.997803,Spine
-0.009644,-0.010254,0.997803,Spine
-0.009644,-0.010254,0.997803,Spine
-0.009644,-0.010254,0.997803,Spine
-0.008545,-0.010376,0.99707,Spine
-0.008545,-0.010376,0.99707,Spine
-0.008545,-0.010376,0.99707,Spine
-0.008545,-0.010376,0.99707,Spine
-0.008545,-0.010376,0.99707,Spine
-0.008545,-0.010376,0.99707,Spine
-0.008545,-0.010376,0.99707,Spine
-0.008545,-0.010376,0.99707,Spine
-0.008789,-0.010132,0.99939,Spine
-0.008789,-0.010132,0.99939,Spine
-0.008789,-0.010132,0.99939,Spine
-0.008789,-0.010132,0.99939,Spine
-0.008789,-0.010132,0.99939,Spine
-0.008789,-0.010132,0.99939,Spine
-0.008789,-0.010132,0.99939,Spine
-0.008789,-0.010132,0.99939,Spine
-0.009277,-0.009766,0.999268,Spine
-0.009277,-0.009766,0.999268,Spine
-0.009277,-0.009766,0.999268,Spine
-0.009277,-0.009766,0.999268,Spine
-0.009277,-0.009766,0.999268,Spine
-0.009277,-0.009766,0.999268,Spine
-0.009277,-0.009766,0.999268,Spine
-0.007446,-0.009277,0.99646,Spine
-0.007446,-0.009277,0.99646,Spine
-0.007446,-0.009277,0.99646,Spine
-0.007446,-0.009277,0.99646,Spine
-0.007446,-0.009277,0.99646,Spine
-0.007446,-0.009277,0.99646,Spine
-0.007446,-0.009277,0.99646,Spine
-0.007446,-0.009277,0.99646,Spine
-0.007324,-0.01062,0.995239,Spine
-0.007324,-0.01062,0.995239,Spine
-0.007324,-0.01062,0.995239,Spine
-0.007324,-0.01062,0.995239,Spine
-0.007324,-0.01062,0.995239,Spine
-0.007324,-0.01062,0.995239,Spine
-0.007324,-0.01062,0.995239,Spine
-0.007324,-0.01062,0.995239,Spine
-0.007812,-0.01001,0.996094,Spine
-0.007812,-0.01001,0.996094,Spine
-0.007812,-0.01001,0.996094,Spine
-0.007812,-0.01001,0.996094,Spine
-0.007812,-0.01001,0.996094,Spine
-0.007812,-0.01001,0.996094,Spine
-0.007812,-0.01001,0.996094,Spine
-0.009399,-0.010132,0.998291,Spine
-0.009399,-0.010132,0.998291,Spine
-0.009399,-0.010132,0.998291,Spine
-0.009399,-0.010132,0.998291,Spine
-0.009399,-0.010132,0.998291,Spine
-0.009399,-0.010132,0.998291,Spine
-0.009399,-0.010132,0.998291,Spine
-0.009399,-0.010132,0.998291,Spine
-0.009277,-0.010376,0.99707,Spine
-0.009277,-0.010376,0.99707,Spine
-0.009277,-0.010376,0.99707,Spine
-0.009277,-0.010376,0.99707,Spine
-0.009277,-0.010376,0.99707,Spine
-0.009277,-0.010376,0.99707,Spine
-0.009277,-0.010376,0.99707,Spine
-0.009277,-0.010376,0.99707,Spine
-0.009888,-0.01001,0.999878,Spine
-0.009888,-0.01001,0.999878,Spine
-0.009888,-0.01001,0.999878,Spine
-0.009888,-0.01001,0.999878,Spine
-0.009888,-0.01001,0.999878,Spine
-0.009888,-0.01001,0.999878,Spine
-0.009888,-0.01001,0.999878,Spine
-0.011108,-0.009766,1.000366,Spine
-0.011108,-0.009766,1.000366,Spine
-0.011108,-0.009766,1.000366,Spine
-0.011108,-0.009766,1.000366,Spine
-0.011108,-0.009766,1.000366,Spine
-0.011108,-0.009766,1.000366,Spine
-0.011108,-0.009766,1.000366,Spine
-0.011108,-0.009766,1.000366,Spine
-0.011841,-0.009033,0.996948,Spine
-0.011841,-0.009033,0.996948,Spine
-0.011841,-0.009033,0.996948,Spine
-0.011841,-0.009033,0.996948,Spine
-0.011841,-0.009033,0.996948,Spine
-0.011841,-0.009033,0.996948,Spine
-0.011841,-0.009033,0.996948,Spine
-0.011841,-0.009033,0.996948,Spine
-0.010254,-0.010498,0.996948,Spine
-0.010254,-0.010498,0.996948,Spine
-0.010254,-0.010498,0.996948,Spine
-0.010254,-0.010498,0.996948,Spine
-0.010254,-0.010498,0.996948,Spine
-0.010254,-0.010498,0.996948,Spine
-0.010254,-0.010498,0.996948,Spine
-0.008667,-0.010254,0.999878,Spine
-0.008667,-0.010254,0.999878,Spine
-0.008667,-0.010254,0.999878,Spine
-0.008667,-0.010254,0.999878,Spine
-0.008667,-0.010254,0.999878,Spine
-0.008667,-0.010254,0.999878,Spine
-0.008667,-0.010254,0.999878,Spine
-0.008667,-0.010254,0.999878,Spine
-0.006836,-0.010864,0.997681,Spine
-0.006836,-0.010864,0.997681,Spine
-0.006836,-0.010864,0.997681,Spine
-0.006836,-0.010864,0.997681,Spine
-0.006836,-0.010864,0.997681,Spine
-0.006836,-0.010864,0.997681,Spine
-0.006836,-0.010864,0.997681,Spine
-0.006836,-0.010864,0.997681,Spine
-0.00708,-0.011597,0.99585,Spine
-0.00708,-0.011597,0.99585,Spine
-0.00708,-0.011597,0.99585,Spine
-0.00708,-0.011597,0.99585,Spine
-0.00708,-0.011597,0.99585,Spine
-0.00708,-0.011597,0.99585,Spine
-0.00708,-0.011597,0.99585,Spine
-0.007568,-0.010254,0.993774,Spine
-0.007568,-0.010254,0.993774,Spine
-0.007568,-0.010254,0.993774,Spine
-0.007568,-0.010254,0.993774,Spine
-0.007568,-0.010254,0.993774,Spine
-0.007568,-0.010254,0.993774,Spine
-0.007568,-0.010254,0.993774,Spine
-0.007568,-0.010254,0.993774,Spine
-0.007446,-0.009033,0.996826,Spine
-0.007446,-0.009033,0.996826,Spine
-0.007446,-0.009033,0.996826,Spine
-0.007446,-0.009033,0.996826,Spine
-0.007446,-0.009033,0.996826,Spine
-0.007446,-0.009033,0.996826,Spine
-0.007446,-0.009033,0.996826,Spine
-0.007446,-0.009033,0.996826,Spine
-0.008545,-0.009521,0.997437,Spine
-0.008545,-0.009521,0.997437,Spine
-0.008545,-0.009521,0.997437,Spine
-0.008545,-0.009521,0.997437,Spine
-0.008545,-0.009521,0.997437,Spine
-0.008545,-0.009521,0.997437,Spine
-0.008545,-0.009521,0.997437,Spine
-0.007324,-0.009399,0.998291,Spine
-0.007324,-0.009399,0.998291,Spine
-0.007324,-0.009399,0.998291,Spine
-0.007324,-0.009399,0.998291,Spine
-0.007324,-0.009399,0.998291,Spine
-0.007324,-0.009399,0.998291,Spine
-0.007324,-0.009399,0.998291,Spine
-0.007324,-0.009399,0.998291,Spine
-0.008667,-0.009399,0.999756,Spine
-0.008667,-0.009399,0.999756,Spine
-0.008667,-0.009399,0.999756,Spine
-0.008667,-0.009399,0.999756,Spine
-0.008667,-0.009399,0.999756,Spine
-0.008667,-0.009399,0.999756,Spine
-0.008667,-0.009399,0.999756,Spine
-0.008667,-0.009399,0.999756,Spine
-0.008667,-0.010376,0.999268,Spine
-0.008667,-0.010376,0.999268,Spine
-0.008667,-0.010376,0.999268,Spine
-0.008667,-0.010376,0.999268,Spine
-0.008667,-0.010376,0.999268,Spine
-0.008667,-0.010376,0.999268,Spine
-0.008667,-0.010376,0.999268,Spine
-0.008667,-0.010376,0.999268,Spine
-0.008911,-0.010986,0.99646,Spine
-0.008911,-0.010986,0.99646,Spine
-0.008911,-0.010986,0.99646,Spine
-0.008911,-0.010986,0.99646,Spine
-0.008911,-0.010986,0.99646,Spine
-0.008911,-0.010986,0.99646,Spine
-0.008911,-0.010986,0.99646,Spine
-0.008301,-0.01062,0.997192,Spine
-0.008301,-0.01062,0.997192,Spine
-0.008301,-0.01062,0.997192,Spine
-0.008301,-0.01062,0.997192,Spine
-0.008301,-0.01062,0.997192,Spine
-0.008301,-0.01062,0.997192,Spine
-0.008301,-0.01062,0.997192,Spine
-0.008301,-0.01062,0.997192,Spine
-0.009033,-0.011353,0.997925,Spine
-0.009033,-0.011353,0.997925,Spine
-0.009033,-0.011353,0.997925,Spine
-0.009033,-0.011353,0.997925,Spine
-0.009033,-0.011353,0.997925,Spine
-0.009033,-0.011353,0.997925,Spine
-0.009033,-0.011353,0.997925,Spine
-0.009033,-0.011353,0.997925,Spine
-0.008789,-0.010254,0.996826,Spine
-0.008789,-0.010254,0.996826,Spine
-0.008789,-0.010254,0.996826,Spine
-0.008789,-0.010254,0.996826,Spine
-0.008789,-0.010254,0.996826,Spine
-0.008789,-0.010254,0.996826,Spine
-0.008789,-0.010254,0.996826,Spine
-0.008301,-0.01001,0.997192,Spine
-0.008301,-0.01001,0.997192,Spine
-0.008301,-0.01001,0.997192,Spine
-0.008301,-0.01001,0.997192,Spine
-0.008301,-0.01001,0.997192,Spine
-0.008301,-0.01001,0.997192,Spine
-0.008301,-0.01001,0.997192,Spine
-0.008301,-0.01001,0.997192,Spine
-0.008911,-0.008667,1.000244,Spine
-0.008911,-0.008667,1.000244,Spine
-0.008911,-0.008667,1.000244,Spine
-0.008911,-0.008667,1.000244,Spine
-0.008911,-0.008667,1.000244,Spine
-0.008911,-0.008667,1.000244,Spine
-0.008911,-0.008667,1.000244,Spine
-0.008911,-0.008667,1.000244,Spine
-0.008545,-0.008423,0.996704,Spine
-0.008545,-0.008423,0.996704,Spine
-0.008545,-0.008423,0.996704,Spine
-0.008545,-0.008423,0.996704,Spine
-0.008545,-0.008423,0.996704,Spine
-0.008545,-0.008423,0.996704,Spine
-0.008545,-0.008423,0.996704,Spine
-0.007812,-0.009644,0.996094,Spine
-0.007812,-0.009644,0.996094,Spine
-0.007812,-0.009644,0.996094,Spine
-0.007812,-0.009644,0.996094,Spine
-0.007812,-0.009644,0.996094,Spine
-0.007812,-0.009644,0.996094,Spine
-0.007812,-0.009644,0.996094,Spine
-0.007812,-0.009644,0.996094,Spine
-0.008057,-0.009766,0.997437,Spine
-0.008057,-0.009766,0.997437,Spine
-0.008057,-0.009766,0.997437,Spine
-0.008057,-0.009766,0.997437,Spine
-0.008057,-0.009766,0.997437,Spine
-0.008057,-0.009766,0.997437,Spine
-0.008057,-0.009766,0.997437,Spine
-0.008057,-0.009766,0.997437,Spine
-0.008301,-0.009766,0.999756,Spine
-0.008301,-0.009766,0.999756,Spine
-0.008301,-0.009766,0.999756,Spine
-0.008301,-0.009766,0.999756,Spine
-0.008301,-0.009766,0.999756,Spine
-0.008301,-0.009766,0.999756,Spine
-0.008301,-0.009766,0.999756,Spine
-0.008301,-0.009766,0.999756,Spine
-0.009766,-0.009521,0.995728,Spine
-0.009766,-0.009521,0.995728,Spine
-0.009766,-0.009521,0.995728,Spine
-0.009766,-0.009521,0.995728,Spine
-0.009766,-0.009521,0.995728,Spine
-0.009766,-0.009521,0.995728,Spine
-0.009766,-0.009521,0.995728,Spine
-0.008545,-0.009888,0.99707,Spine
-0.008545,-0.009888,0.99707,Spine
-0.008545,-0.009888,0.99707,Spine
-0.008545,-0.009888,0.99707,Spine
-0.008545,-0.009888,0.99707,Spine
-0.008545,-0.009888,0.99707,Spine
-0.008545,-0.009888,0.99707,Spine
-0.008545,-0.009888,0.99707,Spine
-0.007446,-0.011108,0.999023,Spine
-0.007446,-0.011108,0.999023,Spine
-0.007446,-0.011108,0.999023,Spine
-0.007446,-0.011108,0.999023,Spine
-0.007446,-0.011108,0.999023,Spine
-0.007446,-0.011108,0.999023,Spine
-0.007446,-0.011108,0.999023,Spine
-0.007446,-0.011108,0.999023,Spine
-0.008057,-0.010254,0.998169,Spine
-0.008057,-0.010254,0.998169,Spine
-0.008057,-0.010254,0.998169,Spine
-0.008057,-0.010254,0.998169,Spine
-0.008057,-0.010254,0.998169,Spine
-0.008057,-0.010254,0.998169,Spine
-0.008057,-0.010254,0.998169,Spine
-0.007568,-0.010376,0.997192,Spine
-0.007568,-0.010376,0.997192,Spine
-0.007568,-0.010376,0.997192,Spine
-0.007568,-0.010376,0.997192,Spine
-0.007568,-0.010376,0.997192,Spine
-0.007568,-0.010376,0.997192,Spine
-0.007568,-0.010376,0.997192,Spine
-0.007568,-0.010376,0.997192,Spine
-0.007446,-0.009766,0.999756,Spine
-0.007446,-0.009766,0.999756,Spine
-0.007446,-0.009766,0.999756,Spine
-0.007446,-0.009766,0.999756,Spine
-0.007446,-0.009766,0.999756,Spine
-0.007446,-0.009766,0.999756,Spine
-0.007446,-0.009766,0.999756,Spine
-0.007446,-0.009766,0.999756,Spine
-0.007446,-0.008911,0.997925,Spine
-0.007446,-0.008911,0.997925,Spine
-0.007446,-0.008911,0.997925,Spine
-0.007446,-0.008911,0.997925,Spine
-0.007446,-0.008911,0.997925,Spine
-0.007446,-0.008911,0.997925,Spine
-0.007446,-0.008911,0.997925,Spine
-0.007935,-0.008545,0.99585,Spine
-0.007935,-0.008545,0.99585,Spine
-0.007935,-0.008545,0.99585,Spine
-0.007935,-0.008545,0.99585,Spine
-0.007935,-0.008545,0.99585,Spine
-0.007935,-0.008545,0.99585,Spine
-0.007935,-0.008545,0.99585,Spine
-0.007935,-0.008545,0.99585,Spine
-0.009155,-0.008545,0.996338,Spine
-0.009155,-0.008545,0.996338,Spine
-0.009155,-0.008545,0.996338,Spine
-0.009155,-0.008545,0.996338,Spine
-0.009155,-0.008545,0.996338,Spine
-0.009155,-0.008545,0.996338,Spine
-0.009155,-0.008545,0.996338,Spine
-0.009155,-0.008545,0.996338,Spine
-0.008667,-0.008667,0.998047,Spine
-0.008667,-0.008667,0.998047,Spine
-0.008667,-0.008667,0.998047,Spine
-0.008667,-0.008667,0.998047,Spine
-0.008667,-0.008667,0.998047,Spine
-0.008667,-0.008667,0.998047,Spine
-0.008667,-0.008667,0.998047,Spine
-0.008667,-0.008667,0.998047,Spine
-0.009399,-0.009155,0.997192,Spine
-0.009399,-0.009155,0.997192,Spine
-0.009399,-0.009155,0.997192,Spine
-0.009399,-0.009155,0.997192,Spine
-0.009399,-0.009155,0.997192,Spine
-0.009399,-0.009155,0.997192,Spine
-0.009399,-0.009155,0.997192,Spine
-0.009521,-0.009888,0.996948,Spine
-0.009521,-0.009888,0.996948,Spine
-0.009521,-0.009888,0.996948,Spine
-0.009521,-0.009888,0.996948,Spine
-0.009521,-0.009888,0.996948,Spine
-0.009521,-0.009888,0.996948,Spine
-0.009521,-0.009888,0.996948,Spine
-0.009521,-0.009888,0.996948,Spine
-0.009888,-0.01123,0.999878,Spine
-0.009888,-0.01123,0.999878,Spine
-0.009888,-0.01123,0.999878,Spine
-0.009888,-0.01123,0.999878,Spine
-0.009888,-0.01123,0.999878,Spine
-0.009888,-0.01123,0.999878,Spine
-0.009888,-0.01123,0.999878,Spine
-0.009888,-0.01123,0.999878,Spine
-0.008911,-0.010376,0.999878,Spine
-0.008911,-0.010376,0.999878,Spine
-0.008911,-0.010376,0.999878,Spine
-0.008911,-0.010376,0.999878,Spine
-0.008911,-0.010376,0.999878,Spine
-0.008911,-0.010376,0.999878,Spine
-0.008911,-0.010376,0.999878,Spine
-0.008667,-0.01001,0.997314,Spine
-0.008667,-0.01001,0.997314,Spine
-0.008667,-0.01001,0.997314,Spine
-0.008667,-0.01001,0.997314,Spine
-0.008667,-0.01001,0.997314,Spine
-0.008667,-0.01001,0.997314,Spine
-0.008667,-0.01001,0.997314,Spine
-0.008667,-0.01001,0.997314,Spine
-0.008057,-0.01001,0.996948,Spine
-0.008057,-0.01001,0.996948,Spine
-0.008057,-0.01001,0.996948,Spine
-0.008057,-0.01001,0.996948,Spine
-0.008057,-0.01001,0.996948,Spine
-0.008057,-0.01001,0.996948,Spine
-0.008057,-0.01001,0.996948,Spine
-0.008057,-0.01001,0.996948,Spine
-0.007568,-0.009888,0.997559,Spine
-0.007568,-0.009888,0.997559,Spine
-0.007568,-0.009888,0.997559,Spine
-0.007568,-0.009888,0.997559,Spine
-0.007568,-0.009888,0.997559,Spine
-0.007568,-0.009888,0.997559,Spine
-0.007568,-0.009888,0.997559,Spine
-0.010132,-0.009277,0.996704,Spine
-0.010132,-0.009277,0.996704,Spine
-0.010132,-0.009277,0.996704,Spine
-0.010132,-0.009277,0.996704,Spine
-0.010132,-0.009277,0.996704,Spine
-0.010132,-0.009277,0.996704,Spine
-0.010132,-0.009277,0.996704,Spine
-0.010132,-0.009277,0.996704,Spine
-0.009277,-0.009521,0.995605,Spine
-0.009277,-0.009521,0.995605,Spine
-0.009277,-0.009521,0.995605,Spine
-0.009277,-0.009521,0.995605,Spine
-0.009277,-0.009521,0.995605,Spine
-0.009277,-0.009521,0.995605,Spine
-0.009277,-0.009521,0.995605,Spine
-0.009277,-0.009521,0.995605,Spine
-0.007568,-0.01001,0.999634,Spine
-0.007568,-0.01001,0.999634,Spine
-0.007568,-0.01001,0.999634,Spine
-0.007568,-0.01001,0.999634,Spine
-0.007568,-0.01001,0.999634,Spine
-0.007568,-0.01001,0.999634,Spine
-0.007568,-0.01001,0.999634,Spine
-0.007568,-0.01001,0.999634,Spine
-0.009155,-0.01001,1.000488,Spine
-0.009155,-0.01001,1.000488,Spine
-0.009155,-0.01001,1.000488,Spine
-0.009155,-0.01001,1.000488,Spine
-0.009155,-0.01001,1.000488,Spine
-0.009155,-0.01001,1.000488,Spine
-0.009155,-0.01001,1.000488,Spine
-0.009766,-0.010132,0.998413,Spine
-0.009766,-0.010132,0.998413,Spine
-0.009766,-0.010132,0.998413,Spine
-0.009766,-0.010132,0.998413,Spine
-0.009766,-0.010132,0.998413,Spine
-0.009766,-0.010132,0.998413,Spine
-0.009766,-0.010132,0.998413,Spine
-0.009766,-0.010132,0.998413,Spine
-0.009399,-0.011597,0.996948,Spine
-0.009399,-0.011597,0.996948,Spine
-0.009399,-0.011597,0.996948,Spine
-0.009399,-0.011597,0.996948,Spine
-0.009399,-0.011597,0.996948,Spine
-0.009399,-0.011597,0.996948,Spine
-0.009399,-0.011597,0.996948,Spine
-0.009399,-0.011597,0.996948,Spine
-0.009033,-0.009888,0.998535,Spine
-0.009033,-0.009888,0.998535,Spine
-0.009033,-0.009888,0.998535,Spine
-0.009033,-0.009888,0.998535,Spine
-0.009033,-0.009888,0.998535,Spine
-0.009033,-0.009888,0.998535,Spine
-0.009033,-0.009888,0.998535,Spine
-0.009521,-0.009766,0.996704,Spine
-0.009521,-0.009766,0.996704,Spine
-0.009521,-0.009766,0.996704,Spine
-0.009521,-0.009766,0.996704,Spine
-0.009521,-0.009766,0.996704,Spine
-0.009521,-0.009766,0.996704,Spine
-0.009521,-0.009766,0.996704,Spine
-0.009521,-0.009766,0.996704,Spine
-0.01001,-0.009521,0.995605,Spine
-0.01001,-0.009521,0.995605,Spine
-0.01001,-0.009521,0.995605,Spine
-0.01001,-0.009521,0.995605,Spine
-0.01001,-0.009521,0.995605,Spine
-0.01001,-0.009521,0.995605,Spine
-0.01001,-0.009521,0.995605,Spine
-0.01001,-0.009521,0.995605,Spine
-0.008545,-0.009399,0.998047,Spine
-0.008545,-0.009399,0.998047,Spine
-0.008545,-0.009399,0.998047,Spine
-0.008545,-0.009399,0.998047,Spine
-0.008545,-0.009399,0.998047,Spine
-0.008545,-0.009399,0.998047,Spine
-0.008545,-0.009399,0.998047,Spine
-0.008789,-0.008667,0.997925,Spine
-0.008789,-0.008667,0.997925,Spine
-0.008789,-0.008667,0.997925,Spine
-0.008789,-0.008667,0.997925,Spine
-0.008789,-0.008667,0.997925,Spine
-0.008789,-0.008667,0.997925,Spine
-0.008789,-0.008667,0.997925,Spine
-0.008789,-0.008667,0.997925,Spine
-0.00708,-0.009766,0.99707,Spine
-0.00708,-0.009766,0.99707,Spine
-0.00708,-0.009766,0.99707,Spine
-0.00708,-0.009766,0.99707,Spine
-0.00708,-0.009766,0.99707,Spine
